https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1647941640000,2022-03-22 09:34:00,BTC/USDT,42467.47,42509,42467.47,42502.86,17.42627
1647941580000,2022-03-22 09:33:00,BTC/USDT,42478.01,42478.01,42442.94,42467.48,20.33
1647941520000,2022-03-22 09:32:00,BTC/USDT,42480.96,42492.51,42478,42478,22.80626
1647941460000,2022-03-22 09:31:00,BTC/USDT,42427.36,42480.97,42427.22,42480.97,34.19175
1647941400000,2022-03-22 09:30:00,BTC/USDT,42438.05,42452.28,42388,42427.36,95.47506
1647941340000,2022-03-22 09:29:00,BTC/USDT,42403.72,42447.35,42403.71,42438.06,114.22562
1647941280000,2022-03-22 09:28:00,BTC/USDT,42445.29,42445.3,42403.09,42403.72,95.34028
1647941220000,2022-03-22 09:27:00,BTC/USDT,42451.83,42457.4,42445.29,42445.3,27.10556
1647941160000,2022-03-22 09:26:00,BTC/USDT,42466.79,42466.8,42451.16,42451.84,40.1938
1647941100000,2022-03-22 09:25:00,BTC/USDT,42475.69,42493.1,42455,42466.8,28.17413
1647941040000,2022-03-22 09:24:00,BTC/USDT,42499.66,42505.41,42471.95,42475.68,35.67584
1647940980000,2022-03-22 09:23:00,BTC/USDT,42458.01,42499.66,42424.65,42499.66,61.85412
1647940920000,2022-03-22 09:22:00,BTC/USDT,42480.84,42489.15,42458,42458,29.85813
1647940860000,2022-03-22 09:21:00,BTC/USDT,42481.36,42501.33,42478.97,42480.83,59.70308
1647940800000,2022-03-22 09:20:00,BTC/USDT,42515.07,42520.32,42481.35,42481.36,28.49039
1647940740000,2022-03-22 09:19:00,BTC/USDT,42539.81,42547.61,42512.84,42515.07,41.12702
1647940680000,2022-03-22 09:18:00,BTC/USDT,42531.33,42539.82,42509.32,42539.81,38.4144
1647940620000,2022-03-22 09:17:00,BTC/USDT,42500,42543.98,42491.82,42531.32,33.88491
1647940560000,2022-03-22 09:16:00,BTC/USDT,42528.25,42528.26,42500,42500.01,21.85812
1647940500000,2022-03-22 09:15:00,BTC/USDT,42560.92,42563.52,42528.25,42528.25,43.41575
1647940440000,2022-03-22 09:14:00,BTC/USDT,42509.38,42560.93,42509.37,42560.93,33.12649
1647940380000,2022-03-22 09:13:00,BTC/USDT,42494.33,42521.39,42489.47,42509.38,28.89667
1647940320000,2022-03-22 09:12:00,BTC/USDT,42468.87,42502.62,42444.7,42494.33,43.31548
1647940260000,2022-03-22 09:11:00,BTC/USDT,42517.06,42517.06,42465.88,42468.87,79.18477
1647940200000,2022-03-22 09:10:00,BTC/USDT,42537.34,42537.35,42514.49,42517.06,30.20419
1647940140000,2022-03-22 09:09:00,BTC/USDT,42560.34,42564.17,42537.34,42537.34,58.62108
1647940080000,2022-03-22 09:08:00,BTC/USDT,42540.88,42560.34,42539.2,42560.34,16.41731
1647940020000,2022-03-22 09:07:00,BTC/USDT,42500.09,42545.04,42500.09,42540.87,33.6092
1647939960000,2022-03-22 09:06:00,BTC/USDT,42517.04,42526.47,42500.09,42500.1,48.79597
1647939900000,2022-03-22 09:05:00,BTC/USDT,42513.05,42526.12,42513.05,42517.03,21.34781
1647939840000,2022-03-22 09:04:00,BTC/USDT,42500.89,42558.23,42497,42513.06,66.52144
1647939780000,2022-03-22 09:03:00,BTC/USDT,42558.4,42558.41,42482.68,42500.9,43.68249
1647939720000,2022-03-22 09:02:00,BTC/USDT,42581.27,42583.07,42554.29,42558.4,25.73304
1647939660000,2022-03-22 09:01:00,BTC/USDT,42569.23,42597.86,42569.23,42581.26,27.80542
1647939600000,2022-03-22 09:00:00,BTC/USDT,42548,42569.24,42547.99,42569.23,34.15125
1647939540000,2022-03-22 08:59:00,BTC/USDT,42514.49,42550.2,42514.49,42548,36.9165
1647939480000,2022-03-22 08:58:00,BTC/USDT,42520.41,42520.41,42498.66,42514.49,26.91092
1647939420000,2022-03-22 08:57:00,BTC/USDT,42501.19,42521.77,42501.19,42520.4,17.95332
1647939360000,2022-03-22 08:56:00,BTC/USDT,42529.91,42530,42492.77,42501.2,25.22578
1647939300000,2022-03-22 08:55:00,BTC/USDT,42496.73,42529.91,42477.59,42529.9,60.60724
1647939240000,2022-03-22 08:54:00,BTC/USDT,42540.82,42543.81,42490.41,42496.72,48.23474
1647939180000,2022-03-22 08:53:00,BTC/USDT,42560,42572.33,42540.82,42540.82,56.97101
1647939120000,2022-03-22 08:52:00,BTC/USDT,42560.01,42569.9,42542.38,42560,33.53556
1647939060000,2022-03-22 08:51:00,BTC/USDT,42585.98,42592.32,42559.31,42560,16.48971
1647939000000,2022-03-22 08:50:00,BTC/USDT,42613.39,42621.01,42557.67,42585.98,34.98594
1647938940000,2022-03-22 08:49:00,BTC/USDT,42677.99,42682.53,42603.52,42613.39,57.03473
1647938880000,2022-03-22 08:48:00,BTC/USDT,42632.91,42700.61,42612,42677.99,117.40844
1647938820000,2022-03-22 08:47:00,BTC/USDT,42570.01,42641.15,42570,42632.9,96.54153
1647938760000,2022-03-22 08:46:00,BTC/USDT,42526.89,42584,42526.88,42570,124.2593
1647938700000,2022-03-22 08:45:00,BTC/USDT,42515.18,42529.48,42507.72,42526.89,28.35414
1647938640000,2022-03-22 08:44:00,BTC/USDT,42501.97,42520,42501.36,42515.18,24.17133
1647938580000,2022-03-22 08:43:00,BTC/USDT,42506.95,42529.62,42496.78,42501.96,54.74516
1647938520000,2022-03-22 08:42:00,BTC/USDT,42497.19,42513.59,42482.65,42506.94,106.0128
1647938460000,2022-03-22 08:41:00,BTC/USDT,42465.9,42500,42462.21,42497.19,67.21757
1647938400000,2022-03-22 08:40:00,BTC/USDT,42461.42,42476.31,42450.02,42465.91,27.67422
1647938340000,2022-03-22 08:39:00,BTC/USDT,42481.93,42492.23,42458.68,42461.42,25.39785
1647938280000,2022-03-22 08:38:00,BTC/USDT,42460.77,42481.94,42457.32,42481.93,32.44861
1647938220000,2022-03-22 08:37:00,BTC/USDT,42457.32,42480,42457.32,42460.78,30.20947
1647938160000,2022-03-22 08:36:00,BTC/USDT,42461.01,42464.29,42450.26,42457.32,32.30307
1647938100000,2022-03-22 08:35:00,BTC/USDT,42440.97,42461.19,42438.31,42461.01,11.77292
1647938040000,2022-03-22 08:34:00,BTC/USDT,42460.48,42463.4,42433.15,42440.98,39.48178
1647937980000,2022-03-22 08:33:00,BTC/USDT,42442.41,42460.48,42431.33,42460.47,55.97938
1647937920000,2022-03-22 08:32:00,BTC/USDT,42436.3,42480,42436.29,42442.4,100.18002
1647937860000,2022-03-22 08:31:00,BTC/USDT,42440.7,42449.62,42433.52,42436.29,26.03839
1647937800000,2022-03-22 08:30:00,BTC/USDT,42425.45,42450,42421.78,42440.7,26.39835
1647937740000,2022-03-22 08:29:00,BTC/USDT,42404.67,42429.67,42404.67,42425.45,19.95988
1647937680000,2022-03-22 08:28:00,BTC/USDT,42445.29,42445.3,42400,42404.67,26.89374
1647937620000,2022-03-22 08:27:00,BTC/USDT,42487.99,42499,42445.29,42445.29,55.09926
1647937560000,2022-03-22 08:26:00,BTC/USDT,42434,42490.23,42432.89,42488,48.0376
1647937500000,2022-03-22 08:25:00,BTC/USDT,42413.94,42444,42410.62,42434,34.72854
1647937440000,2022-03-22 08:24:00,BTC/USDT,42391.89,42425.62,42391.88,42413.93,26.50202
1647937380000,2022-03-22 08:23:00,BTC/USDT,42386.38,42395.92,42383.71,42391.88,22.67393
1647937320000,2022-03-22 08:22:00,BTC/USDT,42365.99,42400,42365.99,42386.39,24.70817
1647937260000,2022-03-22 08:21:00,BTC/USDT,42338.75,42365.99,42333.89,42365.99,38.08467
1647937200000,2022-03-22 08:20:00,BTC/USDT,42335.52,42356,42325.83,42338.76,23.81648
1647937140000,2022-03-22 08:19:00,BTC/USDT,42404.45,42411.64,42332.52,42335.45,24.76045
1647937080000,2022-03-22 08:18:00,BTC/USDT,42367.99,42412.06,42367.99,42404.45,19.9656
1647937020000,2022-03-22 08:17:00,BTC/USDT,42378.57,42400,42346.02,42367.99,62.55298
1647936960000,2022-03-22 08:16:00,BTC/USDT,42405.47,42420.27,42378.07,42378.57,28.39529
1647936900000,2022-03-22 08:15:00,BTC/USDT,42441.1,42444.74,42400,42405.47,36.37653
1647936840000,2022-03-22 08:14:00,BTC/USDT,42432.09,42442.43,42419,42441.09,55.37012
1647936780000,2022-03-22 08:13:00,BTC/USDT,42420.4,42434.68,42383.6,42432.09,60.24296
1647936720000,2022-03-22 08:12:00,BTC/USDT,42416,42427.33,42391.24,42420.39,48.44392
1647936660000,2022-03-22 08:11:00,BTC/USDT,42363.82,42431,42338.07,42416,85.93699
1647936600000,2022-03-22 08:10:00,BTC/USDT,42311.62,42373.6,42300,42363.82,89.75511
1647936540000,2022-03-22 08:09:00,BTC/USDT,42338,42356.38,42305,42311.62,68.95424
1647936480000,2022-03-22 08:08:00,BTC/USDT,42289.83,42338,42289.82,42338,31.95687
1647936420000,2022-03-22 08:07:00,BTC/USDT,42254,42315.67,42249.98,42289.82,83.51464
1647936360000,2022-03-22 08:06:00,BTC/USDT,42212.7,42254,42209.01,42253.99,24.00354
1647936300000,2022-03-22 08:05:00,BTC/USDT,42189.12,42218,42167.07,42212.7,82.8674
1647936240000,2022-03-22 08:04:00,BTC/USDT,42145.04,42219.63,42145.04,42189.12,30.1789
1647936180000,2022-03-22 08:03:00,BTC/USDT,42112.99,42145.05,42085.74,42145.05,64.58806
1647936120000,2022-03-22 08:02:00,BTC/USDT,42169.93,42178.23,42097.04,42112.99,66.86434
1647936060000,2022-03-22 08:01:00,BTC/USDT,42253.97,42291.02,42159.96,42169.92,116.21029
1647936000000,2022-03-22 08:00:00,BTC/USDT,42215.95,42279.39,42215.94,42253.98,62.36696
1647935940000,2022-03-22 07:59:00,BTC/USDT,42222.18,42239.03,42215.55,42215.94,21.30857
1647935880000,2022-03-22 07:58:00,BTC/USDT,42218.13,42239,42218,42222.18,29.24094
1647935820000,2022-03-22 07:57:00,BTC/USDT,42233.81,42233.82,42218.12,42218.13,16.59293
1647935760000,2022-03-22 07:56:00,BTC/USDT,42240.23,42250,42233.81,42233.82,31.31907
1647935700000,2022-03-22 07:55:00,BTC/USDT,42234.85,42244.52,42227.25,42240.22,15.00882
1647935640000,2022-03-22 07:54:00,BTC/USDT,42280.95,42280.96,42233,42234.84,28.18664
1647935580000,2022-03-22 07:53:00,BTC/USDT,42288.68,42294.22,42261.48,42280.95,79.10998
1647935520000,2022-03-22 07:52:00,BTC/USDT,42252,42295.02,42248.89,42288.68,22.58461
1647935460000,2022-03-22 07:51:00,BTC/USDT,42265.53,42293,42248,42251.99,27.7209
1647935400000,2022-03-22 07:50:00,BTC/USDT,42250.39,42265.54,42243.28,42265.54,20.77179
1647935340000,2022-03-22 07:49:00,BTC/USDT,42277.9,42279.53,42250.38,42250.39,10.97086
1647935280000,2022-03-22 07:48:00,BTC/USDT,42275.93,42277.9,42271.71,42277.89,11.76115
1647935220000,2022-03-22 07:47:00,BTC/USDT,42261.4,42289.49,42261.4,42275.94,23.20457
1647935160000,2022-03-22 07:46:00,BTC/USDT,42260.56,42261.41,42243.61,42261.4,19.68841
1647935100000,2022-03-22 07:45:00,BTC/USDT,42268.82,42268.82,42258.82,42260.57,11.81703
1647935040000,2022-03-22 07:44:00,BTC/USDT,42279.57,42281.23,42266.97,42268.81,12.31966
1647934980000,2022-03-22 07:43:00,BTC/USDT,42251.7,42279.58,42251.7,42279.58,18.19447
1647934920000,2022-03-22 07:42:00,BTC/USDT,42264.53,42264.53,42249.13,42251.7,16.13616
1647934860000,2022-03-22 07:41:00,BTC/USDT,42250.61,42278.55,42249.2,42264.52,23.81612
1647934800000,2022-03-22 07:40:00,BTC/USDT,42286.2,42286.21,42250.6,42250.61,18.27229
1647934740000,2022-03-22 07:39:00,BTC/USDT,42287.01,42308.81,42284.98,42286.21,41.94287
1647934680000,2022-03-22 07:38:00,BTC/USDT,42267.45,42294.26,42267.45,42287.02,16.36272
1647934620000,2022-03-22 07:37:00,BTC/USDT,42259.11,42267.46,42259.11,42267.45,9.16845
1647934560000,2022-03-22 07:36:00,BTC/USDT,42253.99,42262.35,42253.99,42259.12,23.25214
1647934500000,2022-03-22 07:35:00,BTC/USDT,42231.2,42261.6,42231.2,42253.99,25.47473
1647934440000,2022-03-22 07:34:00,BTC/USDT,42220.74,42231.21,42218.5,42231.2,12.24448
1647934380000,2022-03-22 07:33:00,BTC/USDT,42233,42233.01,42218.61,42220.74,9.1991
1647934320000,2022-03-22 07:32:00,BTC/USDT,42235.83,42240,42225.01,42233.01,19.46881
1647934260000,2022-03-22 07:31:00,BTC/USDT,42227.37,42249.97,42223.9,42235.83,23.93345
1647934200000,2022-03-22 07:30:00,BTC/USDT,42211.12,42243.9,42211.12,42227.38,21.71138
1647934140000,2022-03-22 07:29:00,BTC/USDT,42213.06,42218.4,42188.04,42211.12,33.81408
1647934080000,2022-03-22 07:28:00,BTC/USDT,42211.3,42219.91,42189.81,42213.06,39.36259
1647934020000,2022-03-22 07:27:00,BTC/USDT,42201.32,42211.31,42185.21,42211.3,51.41482
1647933960000,2022-03-22 07:26:00,BTC/USDT,42215,42215,42185.21,42201.33,31.06366
1647933900000,2022-03-22 07:25:00,BTC/USDT,42239,42239.01,42176.29,42213.53,127.12427
1647933840000,2022-03-22 07:24:00,BTC/USDT,42308.07,42311.08,42239,42239.01,17.80552
1647933780000,2022-03-22 07:23:00,BTC/USDT,42274.65,42308.07,42261.5,42308.06,29.9592
1647933720000,2022-03-22 07:22:00,BTC/USDT,42291.59,42291.97,42269,42274.64,17.22206
1647933660000,2022-03-22 07:21:00,BTC/USDT,42259.4,42295,42259.39,42291.58,14.56638
1647933600000,2022-03-22 07:20:00,BTC/USDT,42292.29,42292.29,42212.57,42259.39,73.17352
1647933540000,2022-03-22 07:19:00,BTC/USDT,42302.01,42316.15,42292.28,42292.29,22.6901
1647933480000,2022-03-22 07:18:00,BTC/USDT,42379.01,42384.2,42302,42302.01,39.05889
1647933420000,2022-03-22 07:17:00,BTC/USDT,42348.47,42383.29,42344.01,42379.02,64.14881
1647933360000,2022-03-22 07:16:00,BTC/USDT,42285.71,42378.35,42284,42348.46,105.38753
1647933300000,2022-03-22 07:15:00,BTC/USDT,42269.15,42292.07,42267.52,42285.71,35.45239
1647933240000,2022-03-22 07:14:00,BTC/USDT,42275.35,42281.27,42257,42269.15,63.51777
1647933180000,2022-03-22 07:13:00,BTC/USDT,42270.97,42290.35,42270.97,42275.36,45.28594
1647933120000,2022-03-22 07:12:00,BTC/USDT,42271.24,42279.69,42246.89,42270.98,29.02706
1647933060000,2022-03-22 07:11:00,BTC/USDT,42259.99,42295.08,42223,42271.24,282.79637
1647933000000,2022-03-22 07:10:00,BTC/USDT,42238.2,42288.59,42235.54,42259.99,62.95467
1647932940000,2022-03-22 07:09:00,BTC/USDT,42278.41,42278.42,42238.2,42238.2,75.8797
1647932880000,2022-03-22 07:08:00,BTC/USDT,42268.99,42300.01,42268.99,42278.42,45.57276
1647932820000,2022-03-22 07:07:00,BTC/USDT,42262.7,42274.21,42255.41,42269,31.44218
1647932760000,2022-03-22 07:06:00,BTC/USDT,42223.01,42281.99,42223,42262.71,36.03767
1647932700000,2022-03-22 07:05:00,BTC/USDT,42231.6,42240.28,42218,42223,68.10734
1647932640000,2022-03-22 07:04:00,BTC/USDT,42264.76,42295.99,42223.11,42231.61,76.9931
1647932580000,2022-03-22 07:03:00,BTC/USDT,42216.32,42268.17,42216.32,42264.76,31.08363
1647932520000,2022-03-22 07:02:00,BTC/USDT,42231.8,42240.79,42215.63,42216.33,39.5352
1647932460000,2022-03-22 07:01:00,BTC/USDT,42226.38,42262.97,42220.09,42231.8,56.40093
1647932400000,2022-03-22 07:00:00,BTC/USDT,42248,42271.32,42219.31,42226.37,79.10107
1647932340000,2022-03-22 06:59:00,BTC/USDT,42190.03,42248,42173,42247.99,189.59158
1647932280000,2022-03-22 06:58:00,BTC/USDT,42173.36,42199,42156.04,42190.02,130.34855
1647932220000,2022-03-22 06:57:00,BTC/USDT,42140.35,42186.31,42140.35,42173.37,86.19425
1647932160000,2022-03-22 06:56:00,BTC/USDT,42155.55,42180.11,42113.15,42140.35,94.29964
1647932100000,2022-03-22 06:55:00,BTC/USDT,42094.99,42155.55,42094.99,42155.54,90.53549
1647932040000,2022-03-22 06:54:00,BTC/USDT,42047.31,42106.87,42046.31,42094.99,104.43402
1647931980000,2022-03-22 06:53:00,BTC/USDT,42041.51,42058.41,42005,42047.3,79.72519
1647931920000,2022-03-22 06:52:00,BTC/USDT,42069.04,42069.25,41995.01,42041.51,184.68002
1647931860000,2022-03-22 06:51:00,BTC/USDT,42091.82,42123.39,42069.04,42069.05,102.78454
1647931800000,2022-03-22 06:50:00,BTC/USDT,42140.76,42155,42025,42092.01,127.0059
1647931740000,2022-03-22 06:49:00,BTC/USDT,42110.95,42150,42066.72,42140.75,119.12841
1647931680000,2022-03-22 06:48:00,BTC/USDT,42192.48,42192.48,42078.76,42110.94,88.11178
1647931620000,2022-03-22 06:47:00,BTC/USDT,42181.31,42199.99,42181.29,42192.48,17.07761
1647931560000,2022-03-22 06:46:00,BTC/USDT,42206.55,42221.6,42181.3,42181.3,35.39661
1647931500000,2022-03-22 06:45:00,BTC/USDT,42179.54,42211.54,42127.63,42206.54,79.28101
1647931440000,2022-03-22 06:44:00,BTC/USDT,42243.94,42243.95,42138.81,42179.54,73.73543
1647931380000,2022-03-22 06:43:00,BTC/USDT,42305.21,42308,42216.18,42243.95,76.72838
1647931320000,2022-03-22 06:42:00,BTC/USDT,42314.58,42317,42303.8,42305.21,33.3057
1647931260000,2022-03-22 06:41:00,BTC/USDT,42287.51,42337.25,42287.51,42314.59,46.00798
1647931200000,2022-03-22 06:40:00,BTC/USDT,42279.99,42290,42279.33,42287.52,17.39801
1647931140000,2022-03-22 06:39:00,BTC/USDT,42287.01,42294.05,42276.39,42279.99,17.94673
1647931080000,2022-03-22 06:38:00,BTC/USDT,42291.03,42336.79,42263.81,42287.01,63.80593
1647931020000,2022-03-22 06:37:00,BTC/USDT,42277.99,42292.3,42273.16,42291.03,13.7885
1647930960000,2022-03-22 06:36:00,BTC/USDT,42278.05,42284.35,42267.12,42278,29.3813
1647930900000,2022-03-22 06:35:00,BTC/USDT,42223.78,42284.28,42223.71,42278.06,45.02827
1647930840000,2022-03-22 06:34:00,BTC/USDT,42213.49,42235.59,42213.17,42223.79,32.83235
1647930780000,2022-03-22 06:33:00,BTC/USDT,42254.77,42255.36,42198,42213.5,43.09438
1647930720000,2022-03-22 06:32:00,BTC/USDT,42201.68,42268.8,42182.29,42254.77,73.70925
1647930660000,2022-03-22 06:31:00,BTC/USDT,42195.01,42202.97,42191.98,42201.68,24.7093
1647930600000,2022-03-22 06:30:00,BTC/USDT,42207.88,42232.25,42194.46,42195.02,44.4904
1647930540000,2022-03-22 06:29:00,BTC/USDT,42156.75,42230.51,42156.74,42207.88,68.62245
1647930480000,2022-03-22 06:28:00,BTC/USDT,42205.4,42205.4,42116.2,42156.75,75.468
1647930420000,2022-03-22 06:27:00,BTC/USDT,42166.37,42212.35,42117.02,42205.39,93.14989
1647930360000,2022-03-22 06:26:00,BTC/USDT,42211.09,42252.5,42159.21,42166.38,128.25794
1647930300000,2022-03-22 06:25:00,BTC/USDT,42286.59,42292.1,42119.71,42211.1,225.80261
1647930240000,2022-03-22 06:24:00,BTC/USDT,42358.33,42358.34,42261.83,42288.51,73.7888
1647930180000,2022-03-22 06:23:00,BTC/USDT,42376.41,42380.51,42356.6,42358.33,38.21102
1647930120000,2022-03-22 06:22:00,BTC/USDT,42336.48,42392.94,42336.48,42376.41,39.48076
1647930060000,2022-03-22 06:21:00,BTC/USDT,42370.67,42383.39,42300,42336.48,94.8442
1647930000000,2022-03-22 06:20:00,BTC/USDT,42425.01,42431.01,42363.9,42370.66,66.98981
1647929940000,2022-03-22 06:19:00,BTC/USDT,42446.74,42450,42425,42425,46.69467
1647929880000,2022-03-22 06:18:00,BTC/USDT,42409.31,42446.75,42408.12,42446.75,90.78807
1647929820000,2022-03-22 06:17:00,BTC/USDT,42375.29,42410.47,42310.43,42409.31,129.90759
1647929760000,2022-03-22 06:16:00,BTC/USDT,42479.88,42479.88,42335.75,42375.29,108.10004
1647929700000,2022-03-22 06:15:00,BTC/USDT,42457.99,42495.4,42457.99,42479.87,23.68246
1647929640000,2022-03-22 06:14:00,BTC/USDT,42473.03,42496.34,42417.5,42457.99,54.34003
1647929580000,2022-03-22 06:13:00,BTC/USDT,42430,42473.04,42429.99,42473.04,32.79747
1647929520000,2022-03-22 06:12:00,BTC/USDT,42422.77,42462.23,42402.87,42430,55.9032
1647929460000,2022-03-22 06:11:00,BTC/USDT,42382.53,42439.27,42376.97,42422.77,56.4061
1647929400000,2022-03-22 06:10:00,BTC/USDT,42397.83,42409.05,42365.8,42382.53,42.11804
1647929340000,2022-03-22 06:09:00,BTC/USDT,42389.44,42416,42362.19,42397.84,106.54916
1647929280000,2022-03-22 06:08:00,BTC/USDT,42384.28,42399.84,42311.75,42389.43,102.73832
1647929220000,2022-03-22 06:07:00,BTC/USDT,42482.01,42482.01,42133,42384.27,568.68166
1647929160000,2022-03-22 06:06:00,BTC/USDT,42515.19,42546.16,42446.82,42482,117.47284
1647929100000,2022-03-22 06:05:00,BTC/USDT,42583.99,42584,42514.11,42515.2,78.22067
1647929040000,2022-03-22 06:04:00,BTC/USDT,42595.99,42637.19,42578.94,42583.99,98.21827
1647928980000,2022-03-22 06:03:00,BTC/USDT,42554.69,42622.21,42531.79,42596,109.88209
1647928920000,2022-03-22 06:02:00,BTC/USDT,42512.34,42608.43,42406.25,42554.7,369.66408
1647928860000,2022-03-22 06:01:00,BTC/USDT,42839.32,42839.32,42406.25,42512.7,459.97712
1647928800000,2022-03-22 06:00:00,BTC/USDT,42850,42871.66,42835.08,42839.32,31.82953
1647928740000,2022-03-22 05:59:00,BTC/USDT,42885.32,42885.33,42850,42850,26.97354
1647928680000,2022-03-22 05:58:00,BTC/USDT,42895.05,42898.93,42885.32,42885.33,21.82997
1647928620000,2022-03-22 05:57:00,BTC/USDT,42884.45,42899.23,42884.44,42895.05,26.1845
1647928560000,2022-03-22 05:56:00,BTC/USDT,42918.88,42918.88,42879.59,42884.44,26.55508
1647928500000,2022-03-22 05:55:00,BTC/USDT,42904,42919.9,42901.92,42918.88,22.27051
1647928440000,2022-03-22 05:54:00,BTC/USDT,42854.84,42907.24,42854.84,42904.01,35.67136
1647928380000,2022-03-22 05:53:00,BTC/USDT,42871.35,42874.61,42852.84,42854.84,21.47259
1647928320000,2022-03-22 05:52:00,BTC/USDT,42884.36,42884.64,42871.34,42871.34,15.59869
1647928260000,2022-03-22 05:51:00,BTC/USDT,42904.57,42921.2,42884.36,42884.37,30.67427
1647928200000,2022-03-22 05:50:00,BTC/USDT,42871.34,42904.58,42870.32,42904.57,22.3997
1647928140000,2022-03-22 05:49:00,BTC/USDT,42855.02,42884.02,42855.02,42871.35,23.18824
1647928080000,2022-03-22 05:48:00,BTC/USDT,42856.63,42858.28,42853.95,42855.03,15.90862
1647928020000,2022-03-22 05:47:00,BTC/USDT,42851.03,42862.86,42846.91,42856.62,15.98302
1647927960000,2022-03-22 05:46:00,BTC/USDT,42900.01,42901.65,42843.05,42851.03,40.85252
1647927900000,2022-03-22 05:45:00,BTC/USDT,42883.29,42906.48,42883.28,42900.02,34.20971
1647927840000,2022-03-22 05:44:00,BTC/USDT,42868.51,42894.72,42867.42,42883.28,43.12667
1647927780000,2022-03-22 05:43:00,BTC/USDT,42848.68,42882.94,42848.67,42868.51,23.74297
1647927720000,2022-03-22 05:42:00,BTC/USDT,42882.96,42888.85,42848.67,42848.67,19.97109
1647927660000,2022-03-22 05:41:00,BTC/USDT,42895.27,42895.27,42875.59,42882.97,18.60542
1647927600000,2022-03-22 05:40:00,BTC/USDT,42912.08,42914.93,42886.85,42895.26,34.69656
1647927540000,2022-03-22 05:39:00,BTC/USDT,42933.55,42936.62,42904.5,42912.07,20.7698
1647927480000,2022-03-22 05:38:00,BTC/USDT,42932.76,42933.55,42919.55,42933.54,19.87097
1647927420000,2022-03-22 05:37:00,BTC/USDT,42931.56,42953.25,42931.55,42932.76,24.02365
1647927360000,2022-03-22 05:36:00,BTC/USDT,42951.51,42951.52,42926.23,42931.55,17.9405
1647927300000,2022-03-22 05:35:00,BTC/USDT,42960.81,42966.79,42946.87,42951.51,15.58965
1647927240000,2022-03-22 05:34:00,BTC/USDT,42951.5,42975.51,42951.5,42960.81,18.17376
1647927180000,2022-03-22 05:33:00,BTC/USDT,42973.15,42974.8,42941.34,42951.5,19.44455
1647927120000,2022-03-22 05:32:00,BTC/USDT,42995.97,42996.74,42959.06,42973.16,24.64057
1647927060000,2022-03-22 05:31:00,BTC/USDT,42989.66,43000,42981.21,42995.97,52.5484
1647927000000,2022-03-22 05:30:00,BTC/USDT,42946.53,42989.67,42946.52,42989.67,54.35314
1647926940000,2022-03-22 05:29:00,BTC/USDT,42868.48,42950,42868.48,42946.53,56.91292
1647926880000,2022-03-22 05:28:00,BTC/USDT,42827.01,42874.01,42827,42868.48,32.09186
1647926820000,2022-03-22 05:27:00,BTC/USDT,42857,42857.94,42824.68,42827.01,41.23351
1647926760000,2022-03-22 05:26:00,BTC/USDT,42859.16,42872.78,42848.42,42856.99,31.39663
1647926700000,2022-03-22 05:25:00,BTC/USDT,42855.56,42865.25,42849.87,42859.15,22.97957
1647926640000,2022-03-22 05:24:00,BTC/USDT,42875.05,42877.86,42851.81,42855.57,34.42488
1647926580000,2022-03-22 05:23:00,BTC/USDT,42863.46,42877.87,42845.89,42875.06,39.11549
1647926520000,2022-03-22 05:22:00,BTC/USDT,42861.15,42873.2,42852.78,42863.46,35.929
1647926460000,2022-03-22 05:21:00,BTC/USDT,42897.51,42903.93,42861.16,42861.16,27.44284
1647926400000,2022-03-22 05:20:00,BTC/USDT,42903.91,42946.89,42896.47,42897.5,46.32964
1647926340000,2022-03-22 05:19:00,BTC/USDT,42813.13,42903.92,42813.12,42903.91,76.81894
1647926280000,2022-03-22 05:18:00,BTC/USDT,42840.82,42845.67,42812.22,42813.12,31.8582
1647926220000,2022-03-22 05:17:00,BTC/USDT,42846.98,42858.54,42812.25,42840.81,76.71944
1647926160000,2022-03-22 05:16:00,BTC/USDT,42899.02,42902,42846.97,42846.97,38.57932
1647926100000,2022-03-22 05:15:00,BTC/USDT,42870.44,42910.38,42870.43,42899.03,61.20847
1647926040000,2022-03-22 05:14:00,BTC/USDT,42883.42,42883.42,42847.8,42870.43,116.65206
1647925980000,2022-03-22 05:13:00,BTC/USDT,42900.01,42909.92,42867.09,42883.42,70.51336
1647925920000,2022-03-22 05:12:00,BTC/USDT,42942.67,42943.07,42900,42900.01,66.65158
1647925860000,2022-03-22 05:11:00,BTC/USDT,42954.54,42956.45,42930,42942.66,63.74822
1647925800000,2022-03-22 05:10:00,BTC/USDT,42986.02,42986.02,42954.34,42954.54,38.05084
1647925740000,2022-03-22 05:09:00,BTC/USDT,42994.7,42994.7,42980.02,42986.01,45.31414
1647925680000,2022-03-22 05:08:00,BTC/USDT,43003.13,43007.39,42990.68,42994.69,43.80796
1647925620000,2022-03-22 05:07:00,BTC/USDT,43017.51,43025.01,43001.85,43003.14,33.34221
1647925560000,2022-03-22 05:06:00,BTC/USDT,43045.9,43045.91,42999.84,43017.5,42.12281
1647925500000,2022-03-22 05:05:00,BTC/USDT,43081.29,43099.68,43045.9,43045.91,53.32402
1647925440000,2022-03-22 05:04:00,BTC/USDT,43063.36,43090.9,43055,43081.3,65.6495
1647925380000,2022-03-22 05:03:00,BTC/USDT,43009.99,43065.49,42996.31,43063.36,47.47275
