https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1648698300000,2022-03-31 03:45:00,BTC/USDT,47141.49,47143.16,47141.48,47143.15,8.14868
1648698240000,2022-03-31 03:44:00,BTC/USDT,47162.02,47162.03,47141.48,47141.49,19.44466
1648698180000,2022-03-31 03:43:00,BTC/USDT,47147.97,47164.66,47147.97,47162.03,7.61612
1648698120000,2022-03-31 03:42:00,BTC/USDT,47148,47148,47144.49,47147.97,11.99737
1648698060000,2022-03-31 03:41:00,BTC/USDT,47145.9,47148,47144.5,47147.99,5.98011
1648698000000,2022-03-31 03:40:00,BTC/USDT,47133.38,47148,47131.2,47145.9,9.5719
1648697940000,2022-03-31 03:39:00,BTC/USDT,47148.07,47148.08,47131.01,47133.38,38.36573
1648697880000,2022-03-31 03:38:00,BTC/USDT,47148.03,47148.08,47148.01,47148.07,5.36484
1648697820000,2022-03-31 03:37:00,BTC/USDT,47148.01,47161.73,47148,47148.03,11.32724
1648697760000,2022-03-31 03:36:00,BTC/USDT,47146.26,47161.99,47146.25,47148.01,15.05992
1648697700000,2022-03-31 03:35:00,BTC/USDT,47164.78,47165.91,47144.6,47146.25,22.41191
1648697640000,2022-03-31 03:34:00,BTC/USDT,47190.85,47190.85,47163.05,47164.78,14.23646
1648697580000,2022-03-31 03:33:00,BTC/USDT,47188.3,47199.62,47188.29,47190.85,13.17427
1648697520000,2022-03-31 03:32:00,BTC/USDT,47200.48,47211.39,47183.22,47188.3,24.1713
1648697460000,2022-03-31 03:31:00,BTC/USDT,47244.62,47244.63,47200.48,47200.48,30.95021
1648697400000,2022-03-31 03:30:00,BTC/USDT,47259.8,47259.81,47244.62,47244.63,9.1308
1648697340000,2022-03-31 03:29:00,BTC/USDT,47234.09,47260.44,47234.08,47259.8,11.93399
1648697280000,2022-03-31 03:28:00,BTC/USDT,47234.07,47234.09,47229.89,47234.08,5.83881
1648697220000,2022-03-31 03:27:00,BTC/USDT,47245.95,47245.96,47229.42,47234.07,15.69277
1648697160000,2022-03-31 03:26:00,BTC/USDT,47255.26,47255.27,47245.95,47245.96,9.91434
1648697100000,2022-03-31 03:25:00,BTC/USDT,47241.7,47255.27,47241.69,47255.27,10.16262
1648697040000,2022-03-31 03:24:00,BTC/USDT,47235.77,47241.7,47235.76,47241.69,5.1649
1648696980000,2022-03-31 03:23:00,BTC/USDT,47224.19,47235.77,47224.18,47235.76,24.04408
1648696920000,2022-03-31 03:22:00,BTC/USDT,47245.53,47245.53,47224.18,47224.19,8.48673
1648696860000,2022-03-31 03:21:00,BTC/USDT,47228.91,47245.53,47228.91,47245.53,10.31283
1648696800000,2022-03-31 03:20:00,BTC/USDT,47209.35,47230.7,47206.24,47228.91,9.4034
1648696740000,2022-03-31 03:19:00,BTC/USDT,47231.92,47231.93,47209.35,47209.36,13.96202
1648696680000,2022-03-31 03:18:00,BTC/USDT,47231.74,47234.84,47230,47231.93,18.76578
1648696620000,2022-03-31 03:17:00,BTC/USDT,47220.01,47253.55,47220,47231.74,40.64362
1648696560000,2022-03-31 03:16:00,BTC/USDT,47220.01,47220.01,47211.9,47220,8.22975
1648696500000,2022-03-31 03:15:00,BTC/USDT,47209.33,47220.01,47209.33,47220,27.11638
1648696440000,2022-03-31 03:14:00,BTC/USDT,47209.33,47211.9,47209.33,47209.33,13.58892
1648696380000,2022-03-31 03:13:00,BTC/USDT,47183.45,47209.34,47183.45,47209.34,31.93187
1648696320000,2022-03-31 03:12:00,BTC/USDT,47170.67,47183.46,47168.54,47183.45,17.57402
1648696260000,2022-03-31 03:11:00,BTC/USDT,47158.16,47172.5,47156.17,47170.67,20.73233
1648696200000,2022-03-31 03:10:00,BTC/USDT,47162.83,47162.84,47158.16,47158.17,12.91023
1648696140000,2022-03-31 03:09:00,BTC/USDT,47145.61,47162.84,47145.6,47162.83,18.86238
1648696080000,2022-03-31 03:08:00,BTC/USDT,47170.81,47171.99,47145.6,47145.6,22.37252
1648696020000,2022-03-31 03:07:00,BTC/USDT,47121.56,47170.82,47121.55,47170.82,19.79976
1648695960000,2022-03-31 03:06:00,BTC/USDT,47118.25,47126.09,47111.85,47121.56,16.94114
1648695900000,2022-03-31 03:05:00,BTC/USDT,47161.77,47161.78,47118.24,47118.25,27.43741
1648695840000,2022-03-31 03:04:00,BTC/USDT,47187.76,47187.76,47161.77,47161.77,15.36
1648695780000,2022-03-31 03:03:00,BTC/USDT,47185.4,47187.76,47177.38,47187.76,15.58385
1648695720000,2022-03-31 03:02:00,BTC/USDT,47203.05,47203.05,47185.39,47185.4,9.81713
1648695660000,2022-03-31 03:01:00,BTC/USDT,47206.67,47207.02,47203.04,47203.05,10.52998
1648695600000,2022-03-31 03:00:00,BTC/USDT,47219.99,47220,47206.67,47206.68,13.70552
1648695540000,2022-03-31 02:59:00,BTC/USDT,47241.34,47241.35,47216.46,47220,12.11382
1648695480000,2022-03-31 02:58:00,BTC/USDT,47228.49,47241.35,47228.49,47241.34,7.26782
1648695420000,2022-03-31 02:57:00,BTC/USDT,47236.38,47237.64,47224.57,47228.5,10.39987
1648695360000,2022-03-31 02:56:00,BTC/USDT,47228.26,47240.68,47216.45,47236.38,40.98161
1648695300000,2022-03-31 02:55:00,BTC/USDT,47210.04,47228.26,47210.03,47228.25,14.37607
1648695240000,2022-03-31 02:54:00,BTC/USDT,47200.24,47210.04,47200.23,47210.03,12.6238
1648695180000,2022-03-31 02:53:00,BTC/USDT,47195.34,47210.99,47195.34,47200.23,15.87267
1648695120000,2022-03-31 02:52:00,BTC/USDT,47172.51,47195.35,47172.51,47195.35,11.11644
1648695060000,2022-03-31 02:51:00,BTC/USDT,47189.02,47189.03,47172.51,47172.51,10.03161
1648695000000,2022-03-31 02:50:00,BTC/USDT,47184.04,47190.99,47179.5,47189.02,14.05283
1648694940000,2022-03-31 02:49:00,BTC/USDT,47203.29,47203.3,47184.03,47184.03,19.46248
1648694880000,2022-03-31 02:48:00,BTC/USDT,47203.25,47203.3,47203.25,47203.29,5.65246
1648694820000,2022-03-31 02:47:00,BTC/USDT,47187.59,47207.5,47187.58,47203.26,22.72165
1648694760000,2022-03-31 02:46:00,BTC/USDT,47193.47,47193.47,47187.58,47187.59,6.97773
1648694700000,2022-03-31 02:45:00,BTC/USDT,47210,47210,47193.46,47193.46,8.28842
1648694640000,2022-03-31 02:44:00,BTC/USDT,47209.26,47210,47209.26,47210,5.0077
1648694580000,2022-03-31 02:43:00,BTC/USDT,47211.41,47211.42,47204.62,47209.26,8.5105
1648694520000,2022-03-31 02:42:00,BTC/USDT,47209.54,47213.36,47207.5,47211.41,10.8356
1648694460000,2022-03-31 02:41:00,BTC/USDT,47221.49,47221.5,47209.44,47209.55,17.25605
1648694400000,2022-03-31 02:40:00,BTC/USDT,47214.98,47221.5,47210.06,47221.49,12.33526
1648694340000,2022-03-31 02:39:00,BTC/USDT,47225.68,47225.68,47214.98,47214.98,12.55371
1648694280000,2022-03-31 02:38:00,BTC/USDT,47226.13,47228.49,47225.67,47225.68,7.14662
1648694220000,2022-03-31 02:37:00,BTC/USDT,47217.91,47240.98,47217.9,47226.14,14.73665
1648694160000,2022-03-31 02:36:00,BTC/USDT,47201.01,47217.91,47201,47217.91,11.14104
1648694100000,2022-03-31 02:35:00,BTC/USDT,47214.82,47214.83,47201,47201,10.59849
1648694040000,2022-03-31 02:34:00,BTC/USDT,47215.19,47218.75,47214.82,47214.82,12.25691
1648693980000,2022-03-31 02:33:00,BTC/USDT,47232.8,47232.81,47215.18,47215.18,11.20768
1648693920000,2022-03-31 02:32:00,BTC/USDT,47226.03,47232.81,47226.03,47232.8,10.36965
1648693860000,2022-03-31 02:31:00,BTC/USDT,47235.28,47242.41,47226.03,47226.03,19.51084
1648693800000,2022-03-31 02:30:00,BTC/USDT,47280,47289.94,47235.28,47235.29,20.02071
1648693740000,2022-03-31 02:29:00,BTC/USDT,47302.81,47304.5,47280,47280.01,17.24965
1648693680000,2022-03-31 02:28:00,BTC/USDT,47320.57,47320.57,47302.8,47302.81,12.07473
1648693620000,2022-03-31 02:27:00,BTC/USDT,47323.25,47330,47320.56,47320.57,8.0566
1648693560000,2022-03-31 02:26:00,BTC/USDT,47321.24,47323.26,47320.92,47323.25,6.79892
1648693500000,2022-03-31 02:25:00,BTC/USDT,47320.78,47323.05,47320.77,47321.24,13.14561
1648693440000,2022-03-31 02:24:00,BTC/USDT,47323.27,47324.01,47320.77,47320.77,10.10326
1648693380000,2022-03-31 02:23:00,BTC/USDT,47326.26,47326.27,47320.81,47323.26,6.45537
1648693320000,2022-03-31 02:22:00,BTC/USDT,47325.02,47329.46,47317.62,47326.26,19.06702
1648693260000,2022-03-31 02:21:00,BTC/USDT,47302.8,47325.02,47302.8,47325.01,16.23051
1648693200000,2022-03-31 02:20:00,BTC/USDT,47317.42,47317.43,47302.8,47302.81,6.93655
1648693140000,2022-03-31 02:19:00,BTC/USDT,47345.35,47345.36,47312.36,47317.42,13.62411
1648693080000,2022-03-31 02:18:00,BTC/USDT,47367.62,47367.62,47345.35,47345.35,14.93835
1648693020000,2022-03-31 02:17:00,BTC/USDT,47377.53,47377.54,47365.15,47367.62,7.45166
1648692960000,2022-03-31 02:16:00,BTC/USDT,47362.82,47377.54,47362.82,47377.53,5.9761
1648692900000,2022-03-31 02:15:00,BTC/USDT,47348.4,47362.83,47348.4,47362.82,9.27528
1648692840000,2022-03-31 02:14:00,BTC/USDT,47350,47363.5,47348.4,47348.4,25.13968
1648692780000,2022-03-31 02:13:00,BTC/USDT,47340.92,47350.01,47340.92,47350.01,7.02304
1648692720000,2022-03-31 02:12:00,BTC/USDT,47345.13,47348.13,47340.92,47340.92,9.42584
1648692660000,2022-03-31 02:11:00,BTC/USDT,47350.01,47350.01,47341.6,47345.13,8.02272
1648692600000,2022-03-31 02:10:00,BTC/USDT,47335.1,47352.93,47324.19,47350.01,24.17448
1648692540000,2022-03-31 02:09:00,BTC/USDT,47330.39,47336.95,47330.38,47335.1,7.03044
1648692480000,2022-03-31 02:08:00,BTC/USDT,47335.17,47335.18,47330.01,47330.39,10.77409
1648692420000,2022-03-31 02:07:00,BTC/USDT,47336.12,47336.13,47322.3,47335.17,19.67555
1648692360000,2022-03-31 02:06:00,BTC/USDT,47358.04,47360.7,47334.17,47336.13,39.49175
1648692300000,2022-03-31 02:05:00,BTC/USDT,47371.74,47371.75,47358.03,47358.03,14.74655
1648692240000,2022-03-31 02:04:00,BTC/USDT,47354.89,47373.74,47354.89,47371.75,11.59052
1648692180000,2022-03-31 02:03:00,BTC/USDT,47403.21,47403.22,47341.72,47354.9,28.20681
1648692120000,2022-03-31 02:02:00,BTC/USDT,47413.8,47413.8,47387.04,47403.22,35.6566
1648692060000,2022-03-31 02:01:00,BTC/USDT,47410.76,47413.86,47410.75,47413.79,20.52809
1648692000000,2022-03-31 02:00:00,BTC/USDT,47400,47418.13,47400,47410.77,19.62193
1648691940000,2022-03-31 01:59:00,BTC/USDT,47414.72,47414.73,47400,47400,14.3746
1648691880000,2022-03-31 01:58:00,BTC/USDT,47400.28,47414.73,47400.28,47414.72,10.47101
1648691820000,2022-03-31 01:57:00,BTC/USDT,47411.47,47411.48,47395.6,47400.28,22.87079
1648691760000,2022-03-31 01:56:00,BTC/USDT,47397.79,47425.21,47389.02,47411.47,32.82919
1648691700000,2022-03-31 01:55:00,BTC/USDT,47385.15,47398.26,47385.14,47397.78,19.14381
1648691640000,2022-03-31 01:54:00,BTC/USDT,47385.13,47386.09,47385.13,47385.15,14.21323
1648691580000,2022-03-31 01:53:00,BTC/USDT,47358.55,47389.89,47358.54,47385.13,23.70125
1648691520000,2022-03-31 01:52:00,BTC/USDT,47374.22,47374.54,47348.32,47358.55,35.09987
1648691460000,2022-03-31 01:51:00,BTC/USDT,47337.25,47399.99,47332.71,47374.21,44.49403
1648691400000,2022-03-31 01:50:00,BTC/USDT,47345.19,47345.2,47330.5,47337.25,21.05227
1648691340000,2022-03-31 01:49:00,BTC/USDT,47364.89,47369.74,47345.19,47345.2,34.68694
1648691280000,2022-03-31 01:48:00,BTC/USDT,47314.77,47368.58,47314.77,47364.9,39.82354
1648691220000,2022-03-31 01:47:00,BTC/USDT,47312.01,47316.64,47312.01,47314.78,10.44761
1648691160000,2022-03-31 01:46:00,BTC/USDT,47290.01,47312.02,47282.05,47312.02,21.65086
1648691100000,2022-03-31 01:45:00,BTC/USDT,47278.06,47291.16,47273,47290,12.38082
1648691040000,2022-03-31 01:44:00,BTC/USDT,47293.19,47298.2,47278.05,47278.06,9.01347
1648690980000,2022-03-31 01:43:00,BTC/USDT,47284.33,47293.19,47277.81,47293.18,10.61808
1648690920000,2022-03-31 01:42:00,BTC/USDT,47290.84,47290.84,47283.28,47284.33,13.20737
1648690860000,2022-03-31 01:41:00,BTC/USDT,47280.77,47291.79,47280.76,47290.83,12.51129
1648690800000,2022-03-31 01:40:00,BTC/USDT,47256.1,47287.11,47249.61,47280.76,46.84797
1648690740000,2022-03-31 01:39:00,BTC/USDT,47246.89,47258.65,47246.89,47256.11,16.2914
1648690680000,2022-03-31 01:38:00,BTC/USDT,47253.17,47253.18,47241.89,47246.9,7.76993
1648690620000,2022-03-31 01:37:00,BTC/USDT,47261.73,47261.74,47243.18,47253.18,15.2795
1648690560000,2022-03-31 01:36:00,BTC/USDT,47292.26,47295.67,47261.73,47261.74,9.44771
1648690500000,2022-03-31 01:35:00,BTC/USDT,47300.01,47300.01,47275.99,47292.27,16.04553
1648690440000,2022-03-31 01:34:00,BTC/USDT,47298.92,47305.59,47298.91,47300,7.80048
1648690380000,2022-03-31 01:33:00,BTC/USDT,47285.02,47298.92,47282.63,47298.91,11.81198
1648690320000,2022-03-31 01:32:00,BTC/USDT,47292.48,47298.01,47285.01,47285.02,14.26655
1648690260000,2022-03-31 01:31:00,BTC/USDT,47292.74,47302.32,47289.65,47292.48,14.17787
1648690200000,2022-03-31 01:30:00,BTC/USDT,47321.36,47324.79,47277.6,47292.74,24.20109
1648690140000,2022-03-31 01:29:00,BTC/USDT,47297.6,47324.74,47297.59,47321.35,13.48707
1648690080000,2022-03-31 01:28:00,BTC/USDT,47280.99,47297.6,47267.9,47297.59,17.96448
1648690020000,2022-03-31 01:27:00,BTC/USDT,47293.17,47293.17,47262.39,47280.99,33.94555
1648689960000,2022-03-31 01:26:00,BTC/USDT,47272.01,47293.17,47249.98,47293.16,45.96345
1648689900000,2022-03-31 01:25:00,BTC/USDT,47307.56,47307.56,47267.89,47272.01,17.17058
1648689840000,2022-03-31 01:24:00,BTC/USDT,47322.11,47322.66,47307.21,47307.56,24.21658
1648689780000,2022-03-31 01:23:00,BTC/USDT,47306.27,47322.12,47306.27,47322.12,12.82278
1648689720000,2022-03-31 01:22:00,BTC/USDT,47295.63,47306.28,47295.62,47306.28,51.89232
1648689660000,2022-03-31 01:21:00,BTC/USDT,47290.43,47295.63,47290.42,47295.62,5.49434
1648689600000,2022-03-31 01:20:00,BTC/USDT,47287.87,47297.52,47287.86,47290.43,14.65907
1648689540000,2022-03-31 01:19:00,BTC/USDT,47286.99,47287.87,47283.69,47287.86,13.89115
1648689480000,2022-03-31 01:18:00,BTC/USDT,47270.47,47287,47270.46,47286.98,14.05669
1648689420000,2022-03-31 01:17:00,BTC/USDT,47267.28,47270.47,47267.28,47270.46,7.76445
1648689360000,2022-03-31 01:16:00,BTC/USDT,47278.4,47283.05,47267.28,47267.28,9.91761
1648689300000,2022-03-31 01:15:00,BTC/USDT,47276.76,47280.11,47267.27,47278.4,7.12829
1648689240000,2022-03-31 01:14:00,BTC/USDT,47266,47283.51,47265.99,47276.77,33.15875
1648689180000,2022-03-31 01:13:00,BTC/USDT,47232.04,47270.02,47232.04,47265.99,19.49247
1648689120000,2022-03-31 01:12:00,BTC/USDT,47213.61,47232.05,47213.61,47232.04,12.13108
1648689060000,2022-03-31 01:11:00,BTC/USDT,47207.02,47214.79,47207.02,47213.62,14.4925
1648689000000,2022-03-31 01:10:00,BTC/USDT,47210.88,47212.88,47197.18,47207.02,26.18634
1648688940000,2022-03-31 01:09:00,BTC/USDT,47221.3,47221.3,47210.88,47210.88,8.77375
1648688880000,2022-03-31 01:08:00,BTC/USDT,47203.36,47229.9,47203.35,47221.29,20.14366
1648688820000,2022-03-31 01:07:00,BTC/USDT,47209.29,47210.94,47203.35,47203.36,15.56038
1648688760000,2022-03-31 01:06:00,BTC/USDT,47226.35,47234.1,47206.7,47209.3,42.20965
1648688700000,2022-03-31 01:05:00,BTC/USDT,47160.05,47234.11,47152,47226.35,72.5445
1648688640000,2022-03-31 01:04:00,BTC/USDT,47145.47,47160.06,47145,47160.06,15.58871
1648688580000,2022-03-31 01:03:00,BTC/USDT,47159.22,47162.68,47142.21,47145.48,38.30356
1648688520000,2022-03-31 01:02:00,BTC/USDT,47164.25,47165.82,47159.21,47159.22,6.40472
1648688460000,2022-03-31 01:01:00,BTC/USDT,47155.34,47170.6,47152,47164.25,19.44678
1648688400000,2022-03-31 01:00:00,BTC/USDT,47154.06,47161.26,47154.06,47155.34,7.00673
1648688340000,2022-03-31 00:59:00,BTC/USDT,47174.4,47179.03,47154.06,47154.06,11.01227
1648688280000,2022-03-31 00:58:00,BTC/USDT,47159.33,47174.4,47152,47174.39,8.8989
1648688220000,2022-03-31 00:57:00,BTC/USDT,47146.9,47179.03,47146.9,47159.06,21.08698
1648688160000,2022-03-31 00:56:00,BTC/USDT,47198.96,47198.96,47146.48,47146.91,43.09385
1648688100000,2022-03-31 00:55:00,BTC/USDT,47241.85,47241.85,47196.79,47198.95,20.5629
1648688040000,2022-03-31 00:54:00,BTC/USDT,47241.84,47241.85,47238.45,47241.84,13.59764
1648687980000,2022-03-31 00:53:00,BTC/USDT,47252.08,47252.09,47240,47241.85,27.14063
1648687920000,2022-03-31 00:52:00,BTC/USDT,47273.26,47273.5,47251.3,47252.09,26.41437
1648687860000,2022-03-31 00:51:00,BTC/USDT,47269.99,47273.26,47269.99,47273.26,12.16508
1648687800000,2022-03-31 00:50:00,BTC/USDT,47262.48,47270,47256.96,47269.99,9.64011
1648687740000,2022-03-31 00:49:00,BTC/USDT,47255.28,47263.47,47242.91,47262.49,39.9216
1648687680000,2022-03-31 00:48:00,BTC/USDT,47255.55,47268.82,47255.28,47255.28,21.25568
1648687620000,2022-03-31 00:47:00,BTC/USDT,47250.17,47255.56,47250.16,47255.56,10.11234
1648687560000,2022-03-31 00:46:00,BTC/USDT,47239.22,47250.17,47239.21,47250.16,19.96301
1648687500000,2022-03-31 00:45:00,BTC/USDT,47233.24,47239.22,47217.5,47239.22,57.96629
1648687440000,2022-03-31 00:44:00,BTC/USDT,47226.94,47250.71,47226.94,47233.25,33.18044
1648687380000,2022-03-31 00:43:00,BTC/USDT,47211.5,47233.24,47202.19,47226.94,9.43707
1648687320000,2022-03-31 00:42:00,BTC/USDT,47229.27,47229.27,47202.19,47211.5,26.68647
1648687260000,2022-03-31 00:41:00,BTC/USDT,47234.35,47240.14,47229.26,47229.27,11.3506
1648687200000,2022-03-31 00:40:00,BTC/USDT,47224.29,47236,47221,47234.34,15.60431
1648687140000,2022-03-31 00:39:00,BTC/USDT,47218.14,47232.92,47217.71,47224.29,20.24712
1648687080000,2022-03-31 00:38:00,BTC/USDT,47196.78,47218.15,47196.78,47218.14,12.21151
1648687020000,2022-03-31 00:37:00,BTC/USDT,47212.36,47212.36,47196.78,47196.78,12.02304
1648686960000,2022-03-31 00:36:00,BTC/USDT,47213.96,47223.99,47212.35,47212.35,8.67348
1648686900000,2022-03-31 00:35:00,BTC/USDT,47189.94,47213.97,47189.93,47213.96,15.74469
1648686840000,2022-03-31 00:34:00,BTC/USDT,47183.92,47201.05,47183.92,47189.93,17.86899
1648686780000,2022-03-31 00:33:00,BTC/USDT,47187.01,47187.01,47181.07,47183.93,8.55703
1648686720000,2022-03-31 00:32:00,BTC/USDT,47183.52,47191.87,47182.28,47187,10.43671
1648686660000,2022-03-31 00:31:00,BTC/USDT,47166.2,47194,47159.94,47183.52,20.59893
1648686600000,2022-03-31 00:30:00,BTC/USDT,47183.49,47183.49,47157.05,47166.19,15.03547
1648686540000,2022-03-31 00:29:00,BTC/USDT,47159,47184.78,47152.52,47183.49,31.71164
1648686480000,2022-03-31 00:28:00,BTC/USDT,47141.51,47159,47141.5,47159,15.1953
1648686420000,2022-03-31 00:27:00,BTC/USDT,47127.78,47146.67,47127.77,47141.5,9.0848
1648686360000,2022-03-31 00:26:00,BTC/USDT,47134.53,47138,47127.77,47127.77,7.36728
1648686300000,2022-03-31 00:25:00,BTC/USDT,47143.91,47143.92,47134.48,47134.53,11.39354
1648686240000,2022-03-31 00:24:00,BTC/USDT,47138.97,47143.92,47138.97,47143.92,7.34416
1648686180000,2022-03-31 00:23:00,BTC/USDT,47151.89,47151.89,47137.54,47138.97,7.16255
1648686120000,2022-03-31 00:22:00,BTC/USDT,47146.3,47151.89,47139.2,47151.88,8.16177
1648686060000,2022-03-31 00:21:00,BTC/USDT,47134.51,47146.3,47128.7,47146.29,8.54753
1648686000000,2022-03-31 00:20:00,BTC/USDT,47127.77,47138.01,47127.77,47134.51,9.18698
1648685940000,2022-03-31 00:19:00,BTC/USDT,47127.5,47139.42,47115.55,47127.77,17.01454
1648685880000,2022-03-31 00:18:00,BTC/USDT,47144.23,47144.24,47122.66,47127.5,11.87697
1648685820000,2022-03-31 00:17:00,BTC/USDT,47153.57,47155.34,47144.23,47144.23,9.87186
1648685760000,2022-03-31 00:16:00,BTC/USDT,47138.47,47153.81,47130.77,47153.57,20.88448
1648685700000,2022-03-31 00:15:00,BTC/USDT,47141.66,47142.7,47135.38,47138.48,12.28219
1648685640000,2022-03-31 00:14:00,BTC/USDT,47135.01,47145,47117.27,47141.67,15.22898
1648685580000,2022-03-31 00:13:00,BTC/USDT,47111.44,47150.01,47111.43,47135.01,135.00986
1648685520000,2022-03-31 00:12:00,BTC/USDT,47067.98,47111.71,47065.21,47111.44,18.58951
1648685460000,2022-03-31 00:11:00,BTC/USDT,47068.82,47078.68,47058.35,47067.99,15.95052
1648685400000,2022-03-31 00:10:00,BTC/USDT,47036.24,47076.52,47036.24,47068.82,27.51289
1648685340000,2022-03-31 00:09:00,BTC/USDT,47012.22,47036.25,47001.5,47036.24,22.06904
1648685280000,2022-03-31 00:08:00,BTC/USDT,47001.49,47022.49,47001.49,47012.21,20.78793
1648685220000,2022-03-31 00:07:00,BTC/USDT,46997.43,47006.12,46995.07,47001.5,10.16943
1648685160000,2022-03-31 00:06:00,BTC/USDT,46979.1,46997.43,46973.91,46997.42,36.52704
1648685100000,2022-03-31 00:05:00,BTC/USDT,47008.49,47008.49,46976,46979.1,20.29616
1648685040000,2022-03-31 00:04:00,BTC/USDT,47020.7,47030.73,46993.94,47008.48,13.97126
1648684980000,2022-03-31 00:03:00,BTC/USDT,47010.52,47047.18,47010.03,47020.7,36.92164
1648684920000,2022-03-31 00:02:00,BTC/USDT,47000.97,47040.71,47000.97,47010.52,30.00686
1648684860000,2022-03-31 00:01:00,BTC/USDT,47003.92,47022.5,46989.23,47000.98,29.47085
1648684800000,2022-03-31 00:00:00,BTC/USDT,47067.99,47068,47000.3,47003.92,52.34626
1648684740000,2022-03-30 23:59:00,BTC/USDT,47022.5,47068,47021.54,47067.99,15.83469
1648684680000,2022-03-30 23:58:00,BTC/USDT,47050.51,47050.51,47001.96,47022.49,29.70143
1648684620000,2022-03-30 23:57:00,BTC/USDT,47048.78,47058.06,47036.03,47050.51,10.48943
1648684560000,2022-03-30 23:56:00,BTC/USDT,47088.17,47088.18,47040.21,47048.77,24.4208
1648684500000,2022-03-30 23:55:00,BTC/USDT,47099.94,47113.49,47088.17,47088.17,8.73657
1648684440000,2022-03-30 23:54:00,BTC/USDT,47093.35,47105.12,47089.18,47099.95,5.3824
1648684380000,2022-03-30 23:53:00,BTC/USDT,47084.99,47095.88,47080.36,47093.34,10.32146
1648684320000,2022-03-30 23:52:00,BTC/USDT,47085.49,47085.5,47072.21,47084.99,12.96594
1648684260000,2022-03-30 23:51:00,BTC/USDT,47120.76,47120.76,47080.99,47085.5,24.71589
1648684200000,2022-03-30 23:50:00,BTC/USDT,47124.14,47133.01,47113.69,47120.75,20.11144
1648684140000,2022-03-30 23:49:00,BTC/USDT,47127.76,47133.7,47124.13,47124.13,7.7858
1648684080000,2022-03-30 23:48:00,BTC/USDT,47132.15,47145.67,47127.75,47127.76,25.30629
1648684020000,2022-03-30 23:47:00,BTC/USDT,47141.5,47141.51,47128.17,47132.14,8.00925
1648683960000,2022-03-30 23:46:00,BTC/USDT,47127.19,47148.47,47120.5,47141.51,39.99703
1648683900000,2022-03-30 23:45:00,BTC/USDT,47103,47127.2,47095.09,47127.2,13.76413
1648683840000,2022-03-30 23:44:00,BTC/USDT,47106.49,47106.54,47103,47103.01,3.81366
1648683780000,2022-03-30 23:43:00,BTC/USDT,47119.73,47119.74,47090.8,47106.49,10.41812
1648683720000,2022-03-30 23:42:00,BTC/USDT,47119.73,47119.74,47119.73,47119.73,2.91514
1648683660000,2022-03-30 23:41:00,BTC/USDT,47119.37,47119.74,47119.37,47119.73,3.06971
1648683600000,2022-03-30 23:40:00,BTC/USDT,47118.47,47119.73,47111.4,47119.73,5.37741
1648683540000,2022-03-30 23:39:00,BTC/USDT,47117.01,47119.74,47115.22,47118.48,5.84463
1648683480000,2022-03-30 23:38:00,BTC/USDT,47120.49,47125.41,47113.36,47117,6.11817
1648683420000,2022-03-30 23:37:00,BTC/USDT,47127.85,47127.85,47104.38,47120.49,10.57942
1648683360000,2022-03-30 23:36:00,BTC/USDT,47157.96,47172.99,47127.84,47127.84,15.42308
1648683300000,2022-03-30 23:35:00,BTC/USDT,47148.49,47157.96,47145,47157.96,6.63707
1648683240000,2022-03-30 23:34:00,BTC/USDT,47170.51,47170.52,47140,47148.49,11.79981
1648683180000,2022-03-30 23:33:00,BTC/USDT,47186.12,47186.13,47170.51,47170.51,8.76307
1648683120000,2022-03-30 23:32:00,BTC/USDT,47160.2,47186.13,47160.2,47186.13,8.0798
1648683060000,2022-03-30 23:31:00,BTC/USDT,47141.81,47160.21,47141.8,47160.2,7.12401
1648683000000,2022-03-30 23:30:00,BTC/USDT,47161.65,47161.66,47141.8,47141.8,12.1221
1648682940000,2022-03-30 23:29:00,BTC/USDT,47151.51,47165,47149.44,47161.65,20.95979
1648682880000,2022-03-30 23:28:00,BTC/USDT,47142.29,47151.52,47129.64,47151.52,8.53841
1648682820000,2022-03-30 23:27:00,BTC/USDT,47142.29,47142.3,47126.73,47142.28,10.7445
1648682760000,2022-03-30 23:26:00,BTC/USDT,47143.21,47146.69,47138.41,47142.3,6.57174
1648682700000,2022-03-30 23:25:00,BTC/USDT,47138.21,47155.4,47138.21,47143.21,7.33431
1648682640000,2022-03-30 23:24:00,BTC/USDT,47147.36,47147.36,47138.21,47138.22,10.27503
1648682580000,2022-03-30 23:23:00,BTC/USDT,47141.67,47147.36,47136.75,47147.35,10.89224
1648682520000,2022-03-30 23:22:00,BTC/USDT,47134.24,47155.67,47131.01,47141.67,10.2454
1648682460000,2022-03-30 23:21:00,BTC/USDT,47087.27,47134.25,47087.26,47134.24,10.47382
1648682400000,2022-03-30 23:20:00,BTC/USDT,47125.27,47125.28,47084.44,47087.27,27.01055
1648682340000,2022-03-30 23:19:00,BTC/USDT,47127.49,47135.09,47125.27,47125.28,8.7931
1648682280000,2022-03-30 23:18:00,BTC/USDT,47128.49,47132.27,47124.78,47127.5,13.49508
1648682220000,2022-03-30 23:17:00,BTC/USDT,47144.09,47144.1,47127.98,47128.5,12.90225
1648682160000,2022-03-30 23:16:00,BTC/USDT,47124.3,47164.99,47124.3,47144.09,14.27125
