https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1644072840000,2022-02-05 14:54:00,BTC/USDT,41563.78,41660,41550.75,41618.89,114.16169
1644072780000,2022-02-05 14:53:00,BTC/USDT,41530.83,41565.13,41530.82,41563.78,23.60601
1644072720000,2022-02-05 14:52:00,BTC/USDT,41509.99,41535.15,41508.15,41530.83,13.15355
1644072660000,2022-02-05 14:51:00,BTC/USDT,41501.93,41510,41500.13,41510,9.90254
1644072600000,2022-02-05 14:50:00,BTC/USDT,41499.88,41504.8,41499.87,41501.93,3.6168
1644072540000,2022-02-05 14:49:00,BTC/USDT,41497.77,41499.88,41456.71,41499.87,21.75159
1644072480000,2022-02-05 14:48:00,BTC/USDT,41484.5,41497.78,41484.49,41497.78,4.37511
1644072420000,2022-02-05 14:47:00,BTC/USDT,41492.8,41498.83,41484.49,41484.5,6.2802
1644072360000,2022-02-05 14:46:00,BTC/USDT,41489.44,41497.2,41480,41492.8,8.56651
1644072300000,2022-02-05 14:45:00,BTC/USDT,41484.01,41504.81,41481.82,41489.44,8.48834
1644072240000,2022-02-05 14:44:00,BTC/USDT,41496.2,41499.34,41482.49,41484.01,8.45655
1644072180000,2022-02-05 14:43:00,BTC/USDT,41497.71,41500,41484.93,41496.19,9.94511
1644072120000,2022-02-05 14:42:00,BTC/USDT,41493.32,41497.72,41473.52,41497.71,13.48988
1644072060000,2022-02-05 14:41:00,BTC/USDT,41493.32,41504.77,41493.32,41493.33,13.00307
1644072000000,2022-02-05 14:40:00,BTC/USDT,41490.7,41499.89,41490.69,41493.33,7.34864
1644071940000,2022-02-05 14:39:00,BTC/USDT,41485.01,41500,41479.01,41490.69,8.1867
1644071880000,2022-02-05 14:38:00,BTC/USDT,41478.02,41494.18,41471.64,41485,5.92983
1644071820000,2022-02-05 14:37:00,BTC/USDT,41493.94,41501.24,41470.01,41478.03,9.13131
1644071760000,2022-02-05 14:36:00,BTC/USDT,41499.97,41520,41488.85,41493.93,19.00213
1644071700000,2022-02-05 14:35:00,BTC/USDT,41505.13,41506.81,41495.61,41499.96,5.1721
1644071640000,2022-02-05 14:34:00,BTC/USDT,41495.98,41513,41482.08,41505.13,28.40467
1644071580000,2022-02-05 14:33:00,BTC/USDT,41496.47,41498.99,41480.1,41495.99,7.17579
1644071520000,2022-02-05 14:32:00,BTC/USDT,41449.96,41499.92,41449.95,41496.47,15.87411
1644071460000,2022-02-05 14:31:00,BTC/USDT,41440.05,41472.3,41423.67,41449.95,42.2963
1644071400000,2022-02-05 14:30:00,BTC/USDT,41448.83,41464.44,41401.01,41439.45,31.02624
1644071340000,2022-02-05 14:29:00,BTC/USDT,41468.68,41492.83,41438.75,41448.82,21.21277
1644071280000,2022-02-05 14:28:00,BTC/USDT,41468.69,41483.84,41467.82,41468.68,3.88816
1644071220000,2022-02-05 14:27:00,BTC/USDT,41451.13,41468.7,41451.12,41468.7,6.71914
1644071160000,2022-02-05 14:26:00,BTC/USDT,41459.69,41498.99,41449.89,41451.12,21.12585
1644071100000,2022-02-05 14:25:00,BTC/USDT,41481.35,41483.17,41446.08,41459.7,18.14605
1644071040000,2022-02-05 14:24:00,BTC/USDT,41481.22,41483.84,41472.47,41481.35,5.40389
1644070980000,2022-02-05 14:23:00,BTC/USDT,41463.42,41481.22,41463.42,41481.21,16.30258
1644070920000,2022-02-05 14:22:00,BTC/USDT,41440.64,41473.61,41440.63,41463.43,7.83488
1644070860000,2022-02-05 14:21:00,BTC/USDT,41458.64,41458.64,41435.99,41440.64,6.75388
1644070800000,2022-02-05 14:20:00,BTC/USDT,41430,41466.17,41418.9,41458.63,15.73387
1644070740000,2022-02-05 14:19:00,BTC/USDT,41436.77,41436.81,41426.93,41430,7.56478
1644070680000,2022-02-05 14:18:00,BTC/USDT,41425.76,41436.78,41416.62,41436.78,6.54749
1644070620000,2022-02-05 14:17:00,BTC/USDT,41440.41,41440.42,41412.99,41425.77,7.14009
1644070560000,2022-02-05 14:16:00,BTC/USDT,41444,41446.16,41430,41440.42,5.71391
1644070500000,2022-02-05 14:15:00,BTC/USDT,41431.76,41451.35,41431.76,41444.01,10.62636
1644070440000,2022-02-05 14:14:00,BTC/USDT,41414.99,41438.32,41414.99,41431.76,4.95185
1644070380000,2022-02-05 14:13:00,BTC/USDT,41411.12,41417.99,41405.96,41415,4.45091
1644070320000,2022-02-05 14:12:00,BTC/USDT,41408.55,41418.5,41401.85,41411.12,5.20559
1644070260000,2022-02-05 14:11:00,BTC/USDT,41420.88,41432.16,41408.55,41408.55,10.4891
1644070200000,2022-02-05 14:10:00,BTC/USDT,41438.31,41442.63,41410,41420.88,13.14409
1644070140000,2022-02-05 14:09:00,BTC/USDT,41442.2,41442.64,41417.01,41438.32,7.10952
1644070080000,2022-02-05 14:08:00,BTC/USDT,41441.73,41449.99,41436.66,41442.2,4.77857
1644070020000,2022-02-05 14:07:00,BTC/USDT,41417.01,41441.78,41417,41441.73,12.52731
1644069960000,2022-02-05 14:06:00,BTC/USDT,41417.89,41426.03,41414.54,41417.01,7.43976
1644069900000,2022-02-05 14:05:00,BTC/USDT,41400.01,41437.77,41400,41417.88,24.40132
1644069840000,2022-02-05 14:04:00,BTC/USDT,41400.02,41405.8,41400,41400,5.48516
1644069780000,2022-02-05 14:03:00,BTC/USDT,41400,41421.82,41400,41400.02,13.72347
1644069720000,2022-02-05 14:02:00,BTC/USDT,41424.39,41438.93,41400,41400.01,158.87593
1644069660000,2022-02-05 14:01:00,BTC/USDT,41460.86,41467.76,41413.18,41424.4,12.88362
1644069600000,2022-02-05 14:00:00,BTC/USDT,41510.7,41514.19,41439.92,41460.85,28.44345
1644069540000,2022-02-05 13:59:00,BTC/USDT,41501.42,41514.18,41501.41,41510.69,6.94103
1644069480000,2022-02-05 13:58:00,BTC/USDT,41499.99,41501.42,41499.99,41501.42,9.64375
1644069420000,2022-02-05 13:57:00,BTC/USDT,41498.45,41502.01,41498.45,41499.99,9.32623
1644069360000,2022-02-05 13:56:00,BTC/USDT,41476.92,41499.89,41475.4,41498.45,15.41446
1644069300000,2022-02-05 13:55:00,BTC/USDT,41501.54,41506.37,41469.37,41476.92,11.4046
1644069240000,2022-02-05 13:54:00,BTC/USDT,41510.87,41514.53,41500.97,41501.55,5.65294
1644069180000,2022-02-05 13:53:00,BTC/USDT,41522.49,41525.11,41510.86,41510.87,11.17456
1644069120000,2022-02-05 13:52:00,BTC/USDT,41525.11,41525.46,41520.83,41522.49,5.89405
1644069060000,2022-02-05 13:51:00,BTC/USDT,41528.56,41528.57,41516.36,41525.1,3.91387
1644069000000,2022-02-05 13:50:00,BTC/USDT,41511.3,41534.04,41507.64,41529.79,7.62445
1644068940000,2022-02-05 13:49:00,BTC/USDT,41517.44,41525.62,41511.3,41511.3,16.77683
1644068880000,2022-02-05 13:48:00,BTC/USDT,41542.99,41545.82,41510.95,41517.43,20.77681
1644068820000,2022-02-05 13:47:00,BTC/USDT,41497.77,41543,41496.96,41542.99,13.1968
1644068760000,2022-02-05 13:46:00,BTC/USDT,41478.6,41500,41476.41,41497.78,13.95469
1644068700000,2022-02-05 13:45:00,BTC/USDT,41466.61,41480,41466.59,41478.61,7.77902
1644068640000,2022-02-05 13:44:00,BTC/USDT,41466.58,41479.87,41466.58,41466.61,6.87672
1644068580000,2022-02-05 13:43:00,BTC/USDT,41462.04,41480,41462.03,41466.58,6.40691
1644068520000,2022-02-05 13:42:00,BTC/USDT,41496.24,41496.24,41460.96,41462.03,48.55089
1644068460000,2022-02-05 13:41:00,BTC/USDT,41495.48,41518.1,41493.93,41496.23,41.3982
1644068400000,2022-02-05 13:40:00,BTC/USDT,41513.12,41513.12,41488.08,41495.47,7.67461
1644068340000,2022-02-05 13:39:00,BTC/USDT,41513.36,41513.37,41485.01,41513.11,15.35763
1644068280000,2022-02-05 13:38:00,BTC/USDT,41508.83,41522.51,41489.23,41513.37,18.44595
1644068220000,2022-02-05 13:37:00,BTC/USDT,41471.2,41511.99,41471.2,41508.82,51.40455
1644068160000,2022-02-05 13:36:00,BTC/USDT,41441.13,41478.6,41436.12,41471.21,16.82372
1644068100000,2022-02-05 13:35:00,BTC/USDT,41428.32,41449,41428.31,41441.14,5.23921
1644068040000,2022-02-05 13:34:00,BTC/USDT,41418.01,41436.91,41418,41428.31,4.96801
1644067980000,2022-02-05 13:33:00,BTC/USDT,41450,41452.42,41418,41418.01,21.9187
1644067920000,2022-02-05 13:32:00,BTC/USDT,41444.7,41450,41439.99,41450,5.13077
1644067860000,2022-02-05 13:31:00,BTC/USDT,41427.97,41449.83,41427.97,41444.71,12.43348
1644067800000,2022-02-05 13:30:00,BTC/USDT,41431.77,41431.78,41420.19,41427.98,7.6975
1644067740000,2022-02-05 13:29:00,BTC/USDT,41430.8,41449.98,41426.44,41431.77,17.00953
1644067680000,2022-02-05 13:28:00,BTC/USDT,41416.12,41443.96,41416.11,41430.79,19.11081
1644067620000,2022-02-05 13:27:00,BTC/USDT,41421.75,41425.2,41406.88,41416.11,16.06956
1644067560000,2022-02-05 13:26:00,BTC/USDT,41406.22,41421.76,41390.82,41421.74,13.7224
1644067500000,2022-02-05 13:25:00,BTC/USDT,41383.98,41406.71,41383.11,41406.21,93.30821
1644067440000,2022-02-05 13:24:00,BTC/USDT,41380.77,41387.81,41380,41383.98,7.3556
1644067380000,2022-02-05 13:23:00,BTC/USDT,41427.92,41427.93,41380,41380.77,38.66117
1644067320000,2022-02-05 13:22:00,BTC/USDT,41398.38,41430,41391.67,41427.92,39.35368
1644067260000,2022-02-05 13:21:00,BTC/USDT,41404.18,41420.81,41395.01,41398.37,15.63588
1644067200000,2022-02-05 13:20:00,BTC/USDT,41389.99,41424.39,41389.99,41404.19,36.27362
1644067140000,2022-02-05 13:19:00,BTC/USDT,41385.03,41390,41380.87,41389.99,86.21207
1644067080000,2022-02-05 13:18:00,BTC/USDT,41380,41389.53,41370,41388.78,18.25943
1644067020000,2022-02-05 13:17:00,BTC/USDT,41403.22,41403.69,41380,41380.01,43.83552
1644066960000,2022-02-05 13:16:00,BTC/USDT,41416.73,41421.83,41403.22,41403.22,7.32679
1644066900000,2022-02-05 13:15:00,BTC/USDT,41446.72,41457.77,41416.73,41416.74,12.52431
1644066840000,2022-02-05 13:14:00,BTC/USDT,41440,41452.02,41427.26,41446.71,32.37062
1644066780000,2022-02-05 13:13:00,BTC/USDT,41437.03,41440,41433.96,41439.99,70.92158
1644066720000,2022-02-05 13:12:00,BTC/USDT,41431.77,41439.91,41431.77,41437.03,8.51461
1644066660000,2022-02-05 13:11:00,BTC/USDT,41441.89,41458.99,41427.07,41431.77,32.13621
1644066600000,2022-02-05 13:10:00,BTC/USDT,41392.07,41441.9,41392.04,41441.9,121.3329
1644066540000,2022-02-05 13:09:00,BTC/USDT,41392.79,41395.21,41381.72,41392.07,7.64864
1644066480000,2022-02-05 13:08:00,BTC/USDT,41415.31,41434.39,41390.96,41392.8,41.88978
1644066420000,2022-02-05 13:07:00,BTC/USDT,41443.75,41448.57,41408.29,41415.31,18.98827
1644066360000,2022-02-05 13:06:00,BTC/USDT,41422.89,41445.16,41422.88,41443.75,5.8292
1644066300000,2022-02-05 13:05:00,BTC/USDT,41412.65,41425.68,41398.6,41422.89,7.88618
1644066240000,2022-02-05 13:04:00,BTC/USDT,41426.97,41430.46,41411.68,41412.64,7.68163
1644066180000,2022-02-05 13:03:00,BTC/USDT,41379.72,41450,41379.71,41426.98,74.24248
1644066120000,2022-02-05 13:02:00,BTC/USDT,41375.81,41380,41371,41379.72,14.566
1644066060000,2022-02-05 13:01:00,BTC/USDT,41363.36,41380,41363.35,41375.8,15.45862
1644066000000,2022-02-05 13:00:00,BTC/USDT,41379.12,41379.13,41348.62,41363.35,16.69736
1644065940000,2022-02-05 12:59:00,BTC/USDT,41380,41380,41366.71,41379.13,36.49455
1644065880000,2022-02-05 12:58:00,BTC/USDT,41381.64,41402.07,41374.07,41379.99,30.83781
1644065820000,2022-02-05 12:57:00,BTC/USDT,41420,41447.99,41378.1,41381.65,20.91756
1644065760000,2022-02-05 12:56:00,BTC/USDT,41410,41422.72,41409.99,41420,9.20687
1644065700000,2022-02-05 12:55:00,BTC/USDT,41406.88,41427.28,41400.79,41409.99,16.12179
1644065640000,2022-02-05 12:54:00,BTC/USDT,41400,41412.31,41375.49,41406.88,15.12612
1644065580000,2022-02-05 12:53:00,BTC/USDT,41418.01,41420.69,41400,41400,6.02225
1644065520000,2022-02-05 12:52:00,BTC/USDT,41460,41460,41418,41418.01,17.11632
1644065460000,2022-02-05 12:51:00,BTC/USDT,41482.64,41488.46,41449.98,41459.99,41.88935
1644065400000,2022-02-05 12:50:00,BTC/USDT,41483.55,41485.29,41476.4,41482.64,5.7123
1644065340000,2022-02-05 12:49:00,BTC/USDT,41470.18,41500,41470.18,41483.56,14.45107
1644065280000,2022-02-05 12:48:00,BTC/USDT,41463.18,41472.44,41461.03,41470.18,5.22227
1644065220000,2022-02-05 12:47:00,BTC/USDT,41460.54,41472.21,41454.72,41463.19,6.35987
1644065160000,2022-02-05 12:46:00,BTC/USDT,41444.53,41460.86,41444.52,41460.53,5.09377
1644065100000,2022-02-05 12:45:00,BTC/USDT,41447.92,41471.42,41444.47,41444.54,13.91016
1644065040000,2022-02-05 12:44:00,BTC/USDT,41424.18,41447.93,41416.84,41447.92,9.85559
1644064980000,2022-02-05 12:43:00,BTC/USDT,41424.18,41424.19,41401.01,41424.17,11.99754
1644064920000,2022-02-05 12:42:00,BTC/USDT,41425.38,41432.78,41417.7,41424.18,6.98633
1644064860000,2022-02-05 12:41:00,BTC/USDT,41393.46,41425.38,41393.46,41425.37,10.72165
1644064800000,2022-02-05 12:40:00,BTC/USDT,41375,41420,41375,41393.46,38.18841
1644064740000,2022-02-05 12:39:00,BTC/USDT,41367.4,41380,41364.26,41375,92.52726
1644064680000,2022-02-05 12:38:00,BTC/USDT,41381.77,41391.06,41360.16,41367.4,19.69503
1644064620000,2022-02-05 12:37:00,BTC/USDT,41398.14,41398.15,41356.13,41381.76,13.41886
1644064560000,2022-02-05 12:36:00,BTC/USDT,41427.1,41427.11,41372.6,41398.15,21.43726
1644064500000,2022-02-05 12:35:00,BTC/USDT,41433.72,41439.94,41426.23,41427.1,7.62849
1644064440000,2022-02-05 12:34:00,BTC/USDT,41450.13,41475.8,41430,41433.71,24.98098
1644064380000,2022-02-05 12:33:00,BTC/USDT,41435.56,41455.93,41430.99,41450.13,11.85877
1644064320000,2022-02-05 12:32:00,BTC/USDT,41439.86,41439.86,41428.74,41435.57,8.205
1644064260000,2022-02-05 12:31:00,BTC/USDT,41446.24,41446.24,41432,41439.85,9.74949
1644064200000,2022-02-05 12:30:00,BTC/USDT,41462.3,41468.4,41443.97,41446.24,10.13787
1644064140000,2022-02-05 12:29:00,BTC/USDT,41485.02,41485.03,41458.32,41462.31,8.29199
1644064080000,2022-02-05 12:28:00,BTC/USDT,41489.99,41499.54,41480.28,41485.02,8.71917
1644064020000,2022-02-05 12:27:00,BTC/USDT,41476.66,41490,41476.65,41490,5.22628
1644063960000,2022-02-05 12:26:00,BTC/USDT,41466.51,41489.29,41466.5,41476.65,5.11163
1644063900000,2022-02-05 12:25:00,BTC/USDT,41471.89,41488.78,41464.12,41466.51,7.17205
1644063840000,2022-02-05 12:24:00,BTC/USDT,41462.59,41475.26,41427.92,41471.9,11.18281
1644063780000,2022-02-05 12:23:00,BTC/USDT,41468.89,41483.16,41456.56,41462.59,12.43462
1644063720000,2022-02-05 12:22:00,BTC/USDT,41497.1,41498.89,41468.88,41468.88,11.7255
1644063660000,2022-02-05 12:21:00,BTC/USDT,41497.11,41506.4,41497,41497.1,17.07781
1644063600000,2022-02-05 12:20:00,BTC/USDT,41480,41513.6,41479.99,41497.1,102.54502
1644063540000,2022-02-05 12:19:00,BTC/USDT,41479.6,41480,41435.02,41479.99,27.78977
1644063480000,2022-02-05 12:18:00,BTC/USDT,41479.72,41480,41477.88,41479.6,17.0525
1644063420000,2022-02-05 12:17:00,BTC/USDT,41478.59,41503.56,41468.97,41479.72,15.28904
1644063360000,2022-02-05 12:16:00,BTC/USDT,41494.64,41508.7,41478.58,41478.58,17.50473
1644063300000,2022-02-05 12:15:00,BTC/USDT,41460,41494.65,41459.99,41494.64,104.22171
1644063240000,2022-02-05 12:14:00,BTC/USDT,41416.46,41460,41416.45,41460,22.31235
1644063180000,2022-02-05 12:13:00,BTC/USDT,41426.39,41426.4,41406.73,41416.45,11.55856
1644063120000,2022-02-05 12:12:00,BTC/USDT,41391.58,41429.11,41383.91,41426.39,18.54657
1644063060000,2022-02-05 12:11:00,BTC/USDT,41345.48,41393.81,41344.04,41391.57,20.01465
1644063000000,2022-02-05 12:10:00,BTC/USDT,41346.08,41366.73,41334.7,41345.47,24.85328
1644062940000,2022-02-05 12:09:00,BTC/USDT,41397.49,41397.49,41336.92,41346.08,68.91415
1644062880000,2022-02-05 12:08:00,BTC/USDT,41421.07,41421.07,41391.9,41397.49,15.31308
1644062820000,2022-02-05 12:07:00,BTC/USDT,41410.65,41423.7,41402.3,41421.07,12.61925
1644062760000,2022-02-05 12:06:00,BTC/USDT,41443.52,41447.95,41410.64,41410.65,11.0447
1644062700000,2022-02-05 12:05:00,BTC/USDT,41454.29,41460,41441.17,41443.51,21.51268
1644062640000,2022-02-05 12:04:00,BTC/USDT,41456.88,41457,41447.76,41454.3,9.3124
1644062580000,2022-02-05 12:03:00,BTC/USDT,41446.38,41459.26,41443.73,41456.88,11.1769
1644062520000,2022-02-05 12:02:00,BTC/USDT,41455.24,41455.24,41439.19,41446.39,9.51328
1644062460000,2022-02-05 12:01:00,BTC/USDT,41461.32,41473.54,41449.7,41455.23,25.12523
1644062400000,2022-02-05 12:00:00,BTC/USDT,41430,41476.37,41429.99,41461.32,71.08643
1644062340000,2022-02-05 11:59:00,BTC/USDT,41436.34,41440,41425.29,41430,63.15878
1644062280000,2022-02-05 11:58:00,BTC/USDT,41400,41449.27,41399.99,41436.34,76.79258
1644062220000,2022-02-05 11:57:00,BTC/USDT,41412.74,41422.52,41398.01,41400,66.80134
1644062160000,2022-02-05 11:56:00,BTC/USDT,41420.05,41428.34,41399.84,41412.73,10.28708
1644062100000,2022-02-05 11:55:00,BTC/USDT,41382.01,41429.27,41382,41420.05,62.93755
1644062040000,2022-02-05 11:54:00,BTC/USDT,41424.79,41427.7,41382,41382.01,75.67511
1644061980000,2022-02-05 11:53:00,BTC/USDT,41397.09,41432.71,41397.09,41424.79,79.9085
1644061920000,2022-02-05 11:52:00,BTC/USDT,41403.28,41437.39,41397.09,41397.09,52.37671
1644061860000,2022-02-05 11:51:00,BTC/USDT,41439.08,41439.09,41401.6,41403.27,27.40546
1644061800000,2022-02-05 11:50:00,BTC/USDT,41438.22,41443.75,41426.95,41439.08,6.69243
1644061740000,2022-02-05 11:49:00,BTC/USDT,41403.86,41443.05,41403.85,41438.23,116.50197
1644061680000,2022-02-05 11:48:00,BTC/USDT,41458.98,41477.02,41403.85,41403.85,123.07401
1644061620000,2022-02-05 11:47:00,BTC/USDT,41448.98,41461.01,41442.01,41458.98,9.71304
1644061560000,2022-02-05 11:46:00,BTC/USDT,41428.1,41449,41410.6,41448.99,22.82132
1644061500000,2022-02-05 11:45:00,BTC/USDT,41426.53,41449.24,41425.37,41428.1,18.15
1644061440000,2022-02-05 11:44:00,BTC/USDT,41453.57,41453.57,41422.51,41426.54,18.22324
1644061380000,2022-02-05 11:43:00,BTC/USDT,41487.6,41499.21,41446.06,41453.56,16.49921
1644061320000,2022-02-05 11:42:00,BTC/USDT,41486.52,41498.71,41481.16,41487.59,7.7591
1644061260000,2022-02-05 11:41:00,BTC/USDT,41486.45,41494.8,41481.48,41486.52,5.70926
1644061200000,2022-02-05 11:40:00,BTC/USDT,41454.03,41498.32,41449.25,41486.45,11.31604
1644061140000,2022-02-05 11:39:00,BTC/USDT,41454.53,41454.54,41452.17,41452.87,5.11155
1644061080000,2022-02-05 11:38:00,BTC/USDT,41456.52,41458.06,41448.27,41454.54,6.98639
1644061020000,2022-02-05 11:37:00,BTC/USDT,41437.39,41456.68,41431.03,41456.52,17.00464
1644060960000,2022-02-05 11:36:00,BTC/USDT,41458.11,41458.12,41437.38,41437.39,5.91797
1644060900000,2022-02-05 11:35:00,BTC/USDT,41459.89,41459.89,41437.39,41458.12,9.15176
1644060840000,2022-02-05 11:34:00,BTC/USDT,41458.52,41471.22,41457.26,41459.89,4.84195
1644060780000,2022-02-05 11:33:00,BTC/USDT,41464.21,41464.21,41450.89,41458.51,6.77594
1644060720000,2022-02-05 11:32:00,BTC/USDT,41434.37,41464.21,41434.36,41464.21,8.45835
1644060660000,2022-02-05 11:31:00,BTC/USDT,41436.71,41464.9,41420,41434.36,13.25334
1644060600000,2022-02-05 11:30:00,BTC/USDT,41470.01,41470.01,41436.7,41436.71,16.34005
1644060540000,2022-02-05 11:29:00,BTC/USDT,41483.01,41483.01,41464.94,41470.01,14.95181
1644060480000,2022-02-05 11:28:00,BTC/USDT,41478.99,41483.03,41455,41483,7.33114
1644060420000,2022-02-05 11:27:00,BTC/USDT,41453.45,41484.18,41453.44,41478.98,9.01046
1644060360000,2022-02-05 11:26:00,BTC/USDT,41447.84,41453.45,41438.72,41453.45,9.94939
1644060300000,2022-02-05 11:25:00,BTC/USDT,41453.71,41453.72,41438.42,41447.85,7.54996
1644060240000,2022-02-05 11:24:00,BTC/USDT,41451.1,41476.85,41433.49,41453.72,9.21599
1644060180000,2022-02-05 11:23:00,BTC/USDT,41447.95,41456.02,41440,41451.09,9.12919
1644060120000,2022-02-05 11:22:00,BTC/USDT,41422.35,41457.37,41403.54,41447.95,19.80379
1644060060000,2022-02-05 11:21:00,BTC/USDT,41503.84,41503.85,41422.34,41422.34,57.9536
1644060000000,2022-02-05 11:20:00,BTC/USDT,41520.33,41523.53,41501,41503.85,9.38251
1644059940000,2022-02-05 11:19:00,BTC/USDT,41549.38,41549.39,41501,41520.33,7.91247
1644059880000,2022-02-05 11:18:00,BTC/USDT,41552.19,41560.9,41542.84,41549.39,5.36954
1644059820000,2022-02-05 11:17:00,BTC/USDT,41589.99,41592.93,41546.76,41552.19,7.37154
1644059760000,2022-02-05 11:16:00,BTC/USDT,41630,41633.39,41582.01,41589.99,22.13945
1644059700000,2022-02-05 11:15:00,BTC/USDT,41598.88,41633.39,41594.35,41629.99,34.49024
1644059640000,2022-02-05 11:14:00,BTC/USDT,41587.9,41599.39,41579.99,41598.89,7.82993
1644059580000,2022-02-05 11:13:00,BTC/USDT,41568.03,41588,41562.55,41587.91,9.33138
1644059520000,2022-02-05 11:12:00,BTC/USDT,41550,41574.9,41549.97,41568.03,4.81931
1644059460000,2022-02-05 11:11:00,BTC/USDT,41562.84,41577.84,41546.49,41550,10.58779
1644059400000,2022-02-05 11:10:00,BTC/USDT,41533.26,41562.84,41525.79,41562.84,11.48888
1644059340000,2022-02-05 11:09:00,BTC/USDT,41525.3,41533.28,41516.87,41533.26,10.74022
1644059280000,2022-02-05 11:08:00,BTC/USDT,41528.05,41537.54,41522.6,41525.3,6.66629
1644059220000,2022-02-05 11:07:00,BTC/USDT,41519.81,41529.89,41517.68,41528.04,8.74407
1644059160000,2022-02-05 11:06:00,BTC/USDT,41520.8,41522.02,41505.96,41519.81,7.32272
1644059100000,2022-02-05 11:05:00,BTC/USDT,41539.14,41540,41513.84,41516.88,6.49258
1644059040000,2022-02-05 11:04:00,BTC/USDT,41526.52,41548.82,41521.8,41539.14,7.97494
1644058980000,2022-02-05 11:03:00,BTC/USDT,41537.9,41547.83,41510.97,41526.53,8.49487
1644058920000,2022-02-05 11:02:00,BTC/USDT,41568.84,41568.85,41519.27,41537.9,8.1978
1644058860000,2022-02-05 11:01:00,BTC/USDT,41563.93,41568.85,41550,41568.85,13.39922
1644058800000,2022-02-05 11:00:00,BTC/USDT,41565.86,41569.5,41549.33,41563.92,8.67186
1644058740000,2022-02-05 10:59:00,BTC/USDT,41568.06,41581.9,41552.82,41565.86,19.82649
1644058680000,2022-02-05 10:58:00,BTC/USDT,41548.45,41573.54,41548.44,41568.06,6.61997
1644058620000,2022-02-05 10:57:00,BTC/USDT,41559.99,41569.91,41545.36,41548.45,16.83743
1644058560000,2022-02-05 10:56:00,BTC/USDT,41541.29,41560,41536.76,41559.99,12.81806
1644058500000,2022-02-05 10:55:00,BTC/USDT,41522.03,41549.03,41522.02,41541.3,12.14764
1644058440000,2022-02-05 10:54:00,BTC/USDT,41494.7,41522.03,41494.7,41522.02,5.58713
1644058380000,2022-02-05 10:53:00,BTC/USDT,41505.05,41514.47,41487.45,41494.7,10.39615
1644058320000,2022-02-05 10:52:00,BTC/USDT,41491.26,41520.63,41485.05,41505.05,10.51574
1644058260000,2022-02-05 10:51:00,BTC/USDT,41470.99,41491.28,41470.99,41491.27,16.34661
1644058200000,2022-02-05 10:50:00,BTC/USDT,41496.8,41497.45,41462.82,41471,4.5592
1644058140000,2022-02-05 10:49:00,BTC/USDT,41539.99,41549.99,41489.7,41496.8,16.3067
1644058080000,2022-02-05 10:48:00,BTC/USDT,41521.97,41540,41521.96,41540,4.1545
1644058020000,2022-02-05 10:47:00,BTC/USDT,41536.76,41536.76,41512.3,41521.97,4.19897
1644057960000,2022-02-05 10:46:00,BTC/USDT,41526.34,41536.76,41515.13,41536.75,4.90237
1644057900000,2022-02-05 10:45:00,BTC/USDT,41507,41529.47,41504.32,41526.34,3.26333
1644057840000,2022-02-05 10:44:00,BTC/USDT,41511.32,41519.38,41503.13,41507,8.60418
1644057780000,2022-02-05 10:43:00,BTC/USDT,41506.4,41531.5,41504.83,41511.33,4.99287
1644057720000,2022-02-05 10:42:00,BTC/USDT,41536.73,41536.76,41497.06,41506.4,11.45421
1644057660000,2022-02-05 10:41:00,BTC/USDT,41520.42,41536.76,41520.41,41536.73,7.88651
1644057600000,2022-02-05 10:40:00,BTC/USDT,41522.61,41537.48,41515.23,41520.41,16.69494
1644057540000,2022-02-05 10:39:00,BTC/USDT,41522.75,41522.76,41506.44,41522.61,13.96779
1644057480000,2022-02-05 10:38:00,BTC/USDT,41528.63,41548.8,41511.35,41522.76,18.02527
1644057420000,2022-02-05 10:37:00,BTC/USDT,41523.03,41528.94,41515.66,41527.8,18.62987
1644057360000,2022-02-05 10:36:00,BTC/USDT,41506.59,41526.15,41501.31,41523.02,17.80246
1644057300000,2022-02-05 10:35:00,BTC/USDT,41486.16,41513.81,41480.93,41506.59,20.8534
1644057240000,2022-02-05 10:34:00,BTC/USDT,41479.01,41487.68,41462.33,41486.16,10.70983
1644057180000,2022-02-05 10:33:00,BTC/USDT,41470.6,41482.22,41470.6,41479,6.01752
1644057120000,2022-02-05 10:32:00,BTC/USDT,41479.97,41482.88,41459.43,41470.6,4.24703
1644057060000,2022-02-05 10:31:00,BTC/USDT,41458.14,41489.33,41455.97,41479.98,14.27684
1644057000000,2022-02-05 10:30:00,BTC/USDT,41454.42,41460.77,41450,41458.14,14.69217
1644056940000,2022-02-05 10:29:00,BTC/USDT,41472.67,41473.98,41451.83,41454.42,10.24239
1644056880000,2022-02-05 10:28:00,BTC/USDT,41465.54,41482.19,41450.01,41472.67,11.32255
1644056820000,2022-02-05 10:27:00,BTC/USDT,41488.49,41497.12,41460,41465.55,8.98591
1644056760000,2022-02-05 10:26:00,BTC/USDT,41504.57,41511.3,41488.49,41488.49,19.13393
1644056700000,2022-02-05 10:25:00,BTC/USDT,41492.66,41522.54,41492.65,41504.56,7.03958
1644056640000,2022-02-05 10:24:00,BTC/USDT,41468.73,41495.29,41463.46,41492.66,14.27314
1644056580000,2022-02-05 10:23:00,BTC/USDT,41476.26,41500.79,41463.89,41468.73,20.57603
