https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1645488300000,2022-02-22 00:05:00,BTC/USDT,37011.19,37061.59,37011.18,37058.62,37.46794
1645488240000,2022-02-22 00:04:00,BTC/USDT,37097.18,37127.53,37011.18,37011.18,47.89394
1645488180000,2022-02-22 00:03:00,BTC/USDT,37066.75,37101.18,36980.44,37097.16,85.51977
1645488120000,2022-02-22 00:02:00,BTC/USDT,37090.39,37162.99,37055.34,37066.75,93.87176
1645488060000,2022-02-22 00:01:00,BTC/USDT,37058.6,37098.07,37031.6,37090.4,51.45254
1645488000000,2022-02-22 00:00:00,BTC/USDT,37008.16,37079.12,37000.15,37058.61,75.14224
1645487940000,2022-02-21 23:59:00,BTC/USDT,37025.91,37060,36983.57,37008.16,19.83841
1645487880000,2022-02-21 23:58:00,BTC/USDT,37105.23,37106.77,36965.55,37025.9,75.08518
1645487820000,2022-02-21 23:57:00,BTC/USDT,37022.12,37105.37,37006.21,37105.23,26.93936
1645487760000,2022-02-21 23:56:00,BTC/USDT,37025.9,37063.93,36993.31,37022.12,25.28221
1645487700000,2022-02-21 23:55:00,BTC/USDT,36939.15,37034.43,36937.41,37025.9,26.29997
1645487640000,2022-02-21 23:54:00,BTC/USDT,36958.01,37012.38,36928.38,36939.14,32.45217
1645487580000,2022-02-21 23:53:00,BTC/USDT,36929.89,36961.18,36919.36,36958,16.23753
1645487520000,2022-02-21 23:52:00,BTC/USDT,36907.56,36948.68,36880,36925.84,64.89505
1645487460000,2022-02-21 23:51:00,BTC/USDT,37026.93,37037.11,36907.56,36907.56,60.48118
1645487400000,2022-02-21 23:50:00,BTC/USDT,37042,37055,36987.98,37023.61,38.21758
1645487340000,2022-02-21 23:49:00,BTC/USDT,37068.45,37096.64,37029.66,37042,36.66037
1645487280000,2022-02-21 23:48:00,BTC/USDT,37018.46,37073.33,36972.55,37068.45,39.84648
1645487220000,2022-02-21 23:47:00,BTC/USDT,36977.01,37026.21,36875.46,37018.47,97.41632
1645487160000,2022-02-21 23:46:00,BTC/USDT,37034.49,37070.72,36969.17,36977.01,45.65825
1645487100000,2022-02-21 23:45:00,BTC/USDT,36941.15,37042.12,36915.38,37034.49,33.75559
1645487040000,2022-02-21 23:44:00,BTC/USDT,36916.07,36989.91,36884.45,36941.16,47.56175
1645486980000,2022-02-21 23:43:00,BTC/USDT,37006.69,37012.07,36905.89,36916.07,38.64948
1645486920000,2022-02-21 23:42:00,BTC/USDT,37023.32,37104.27,36999.24,37009.65,79.05514
1645486860000,2022-02-21 23:41:00,BTC/USDT,36971.99,37023.33,36910,37023.33,44.30604
1645486800000,2022-02-21 23:40:00,BTC/USDT,36988.75,37043.83,36971.98,36971.98,39.49142
1645486740000,2022-02-21 23:39:00,BTC/USDT,36996.91,37044.19,36961.78,36988.74,43.335
1645486680000,2022-02-21 23:38:00,BTC/USDT,36960.46,37074.45,36960.46,36996.91,80.53878
1645486620000,2022-02-21 23:37:00,BTC/USDT,36978.25,36989.87,36850,36960.47,169.76855
1645486560000,2022-02-21 23:36:00,BTC/USDT,37172.8,37194.43,36958.05,36978.26,120.86081
1645486500000,2022-02-21 23:35:00,BTC/USDT,37245.63,37257.73,37166.25,37172.81,26.3465
1645486440000,2022-02-21 23:34:00,BTC/USDT,37288.48,37297.68,37204.59,37245.64,27.29868
1645486380000,2022-02-21 23:33:00,BTC/USDT,37181.49,37296.55,37174.12,37288.48,41.67361
1645486320000,2022-02-21 23:32:00,BTC/USDT,37079.46,37201.94,37079.46,37181.49,64.57027
1645486260000,2022-02-21 23:31:00,BTC/USDT,37056.19,37111.99,37033.32,37079.47,39.78064
1645486200000,2022-02-21 23:30:00,BTC/USDT,37186.11,37186.12,37000,37056.19,154.67603
1645486140000,2022-02-21 23:29:00,BTC/USDT,37135.49,37201.8,37121.21,37186.11,50.57258
1645486080000,2022-02-21 23:28:00,BTC/USDT,37190.16,37207.82,37123.87,37135.5,39.07889
1645486020000,2022-02-21 23:27:00,BTC/USDT,37296.43,37304.68,37183.28,37190.16,83.96812
1645485960000,2022-02-21 23:26:00,BTC/USDT,37247.27,37345.68,37244.09,37296.44,39.94546
1645485900000,2022-02-21 23:25:00,BTC/USDT,37190.34,37284.69,37190.33,37247.29,35.35406
1645485840000,2022-02-21 23:24:00,BTC/USDT,37121.89,37231.89,37097.85,37190.34,48.22295
1645485780000,2022-02-21 23:23:00,BTC/USDT,37184.99,37185,37080,37121.89,114.31893
1645485720000,2022-02-21 23:22:00,BTC/USDT,37190.64,37216.42,37130.66,37184.99,94.31748
1645485660000,2022-02-21 23:21:00,BTC/USDT,37275.91,37315.76,37190.64,37190.64,46.14229
1645485600000,2022-02-21 23:20:00,BTC/USDT,37266.92,37364.36,37264.55,37275.91,44.35462
1645485540000,2022-02-21 23:19:00,BTC/USDT,37327.44,37327.45,37241.33,37266.93,40.37488
1645485480000,2022-02-21 23:18:00,BTC/USDT,37273.55,37363,37220.76,37327.44,106.32144
1645485420000,2022-02-21 23:17:00,BTC/USDT,37422.8,37422.8,37261.46,37273.54,75.32703
1645485360000,2022-02-21 23:16:00,BTC/USDT,37424.55,37463.68,37403.81,37422.8,55.2364
1645485300000,2022-02-21 23:15:00,BTC/USDT,37493.39,37533.52,37404.16,37424.55,55.71601
1645485240000,2022-02-21 23:14:00,BTC/USDT,37440.58,37498.09,37367,37493.4,64.89444
1645485180000,2022-02-21 23:13:00,BTC/USDT,37492.24,37497.16,37400.92,37440.59,42.84733
1645485120000,2022-02-21 23:12:00,BTC/USDT,37501.1,37515.76,37484.75,37492.24,20.97463
1645485060000,2022-02-21 23:11:00,BTC/USDT,37523.02,37550.69,37470.04,37498.62,61.6609
1645485000000,2022-02-21 23:10:00,BTC/USDT,37566.83,37569.06,37513.35,37523.03,17.87377
1645484940000,2022-02-21 23:09:00,BTC/USDT,37591.04,37606.36,37565.24,37566.83,15.31263
1645484880000,2022-02-21 23:08:00,BTC/USDT,37643.62,37646.22,37547.32,37591.03,37.37716
1645484820000,2022-02-21 23:07:00,BTC/USDT,37644.63,37676.78,37601.17,37643.62,32.96479
1645484760000,2022-02-21 23:06:00,BTC/USDT,37598.3,37661.01,37579.09,37644.63,37.96317
1645484700000,2022-02-21 23:05:00,BTC/USDT,37570.09,37625.9,37550,37591.04,43.30426
1645484640000,2022-02-21 23:04:00,BTC/USDT,37563.28,37579.52,37504.46,37570.09,38.14818
1645484580000,2022-02-21 23:03:00,BTC/USDT,37603.22,37603.22,37513.41,37563.28,27.16632
1645484520000,2022-02-21 23:02:00,BTC/USDT,37524.2,37630.32,37494.89,37603.22,67.22125
1645484460000,2022-02-21 23:01:00,BTC/USDT,37636.71,37642.45,37440.01,37524.2,176.2605
1645484400000,2022-02-21 23:00:00,BTC/USDT,37543.29,37672.85,37465.28,37636.71,126.62193
1645484340000,2022-02-21 22:59:00,BTC/USDT,37550.28,37589.6,37521.34,37543.3,24.28874
1645484280000,2022-02-21 22:58:00,BTC/USDT,37595.41,37600,37550.28,37550.29,11.49468
1645484220000,2022-02-21 22:57:00,BTC/USDT,37559.55,37640.43,37559.55,37595.42,21.67163
1645484160000,2022-02-21 22:56:00,BTC/USDT,37548.37,37569.4,37548.36,37559.55,3.99205
1645484100000,2022-02-21 22:55:00,BTC/USDT,37591.57,37591.58,37540.08,37548.37,8.75426
1645484040000,2022-02-21 22:54:00,BTC/USDT,37632,37632,37535.04,37591.57,42.8393
1645483980000,2022-02-21 22:53:00,BTC/USDT,37625.01,37779.54,37622.62,37627.69,86.7117
1645483920000,2022-02-21 22:52:00,BTC/USDT,37575.01,37627.99,37575,37625.01,28.79713
1645483860000,2022-02-21 22:51:00,BTC/USDT,37512.17,37615.15,37512.17,37575.01,47.06483
1645483800000,2022-02-21 22:50:00,BTC/USDT,37505.87,37565.1,37501.64,37512.17,21.82729
1645483740000,2022-02-21 22:49:00,BTC/USDT,37562.89,37585.8,37505.87,37505.87,30.2778
1645483680000,2022-02-21 22:48:00,BTC/USDT,37588.38,37599.39,37520.16,37562.89,34.78145
1645483620000,2022-02-21 22:47:00,BTC/USDT,37690.13,37690.13,37570.89,37588.38,29.50171
1645483560000,2022-02-21 22:46:00,BTC/USDT,37489.67,37757.3,37487.63,37690.12,180.24265
1645483500000,2022-02-21 22:45:00,BTC/USDT,37341.22,37499.99,37329.2,37489.67,82.71587
1645483440000,2022-02-21 22:44:00,BTC/USDT,37408.07,37412.6,37340.95,37341.23,38.70872
1645483380000,2022-02-21 22:43:00,BTC/USDT,37425.22,37425.24,37408.05,37408.06,27.73366
1645483320000,2022-02-21 22:42:00,BTC/USDT,37427.45,37427.46,37421.87,37425.22,10.76679
1645483260000,2022-02-21 22:41:00,BTC/USDT,37423.55,37443.96,37423.52,37427.46,18.55682
1645483200000,2022-02-21 22:40:00,BTC/USDT,37389.67,37446.99,37385.3,37423.56,38.91626
1645483140000,2022-02-21 22:39:00,BTC/USDT,37264.27,37399,37264.26,37389.66,21.48762
1645483080000,2022-02-21 22:38:00,BTC/USDT,37349.44,37349.44,37240.22,37264.27,37.36711
1645483020000,2022-02-21 22:37:00,BTC/USDT,37395.79,37399.39,37339,37349.44,15.1903
1645482960000,2022-02-21 22:36:00,BTC/USDT,37309.99,37397.28,37309.99,37395.79,24.09728
1645482900000,2022-02-21 22:35:00,BTC/USDT,37281.48,37310,37278.68,37309.99,15.60646
1645482840000,2022-02-21 22:34:00,BTC/USDT,37242.62,37288.35,37242.62,37281.48,9.66955
1645482780000,2022-02-21 22:33:00,BTC/USDT,37296.93,37302.5,37239.01,37242.62,26.97117
1645482720000,2022-02-21 22:32:00,BTC/USDT,37216.34,37306.62,37213.78,37299.64,28.43257
1645482660000,2022-02-21 22:31:00,BTC/USDT,37160.98,37233.19,37148.4,37216.35,28.24514
1645482600000,2022-02-21 22:30:00,BTC/USDT,37113.48,37253.54,37113.48,37160.98,39.8442
1645482540000,2022-02-21 22:29:00,BTC/USDT,37120.42,37120.42,37070.03,37113.49,14.79499
1645482480000,2022-02-21 22:28:00,BTC/USDT,37122.42,37168.67,37120.41,37120.41,23.81524
1645482420000,2022-02-21 22:27:00,BTC/USDT,37159.1,37159.11,36957.2,37122.42,157.07405
1645482360000,2022-02-21 22:26:00,BTC/USDT,37255.17,37256,37159.1,37159.11,36.83889
1645482300000,2022-02-21 22:25:00,BTC/USDT,37270.92,37270.93,37209.02,37255.17,53.2527
1645482240000,2022-02-21 22:24:00,BTC/USDT,37224.57,37316.8,37180.27,37270.92,44.62873
1645482180000,2022-02-21 22:23:00,BTC/USDT,37300,37329.99,37216.01,37224.57,46.51267
1645482120000,2022-02-21 22:22:00,BTC/USDT,37320,37325.03,37284.64,37300,23.31612
1645482060000,2022-02-21 22:21:00,BTC/USDT,37367.53,37367.54,37282.8,37320,39.99345
1645482000000,2022-02-21 22:20:00,BTC/USDT,37383.96,37393.25,37356.35,37367.53,22.929
1645481940000,2022-02-21 22:19:00,BTC/USDT,37449.07,37449.08,37339.23,37383.97,37.63432
1645481880000,2022-02-21 22:18:00,BTC/USDT,37349.2,37560.88,37346.16,37449.07,140.6697
1645481820000,2022-02-21 22:17:00,BTC/USDT,37320.36,37350,37248.32,37346.16,38.87425
1645481760000,2022-02-21 22:16:00,BTC/USDT,37380.54,37380.55,37220.31,37320.36,63.27754
1645481700000,2022-02-21 22:15:00,BTC/USDT,37393.43,37449.32,37375.02,37380.55,27.32647
1645481640000,2022-02-21 22:14:00,BTC/USDT,37421.08,37445.29,37375.48,37393.44,47.7422
1645481580000,2022-02-21 22:13:00,BTC/USDT,37299.99,37507.87,37253.71,37421.08,123.33497
1645481520000,2022-02-21 22:12:00,BTC/USDT,37372.81,37380.59,37237.82,37299.99,109.21643
1645481460000,2022-02-21 22:11:00,BTC/USDT,37337.94,37517.82,37325.79,37372.82,199.65568
1645481400000,2022-02-21 22:10:00,BTC/USDT,37264.49,37409.4,37200,37337.94,88.36806
1645481340000,2022-02-21 22:09:00,BTC/USDT,37173.1,37336.78,37167.49,37264.49,193.07599
1645481280000,2022-02-21 22:08:00,BTC/USDT,37141.19,37207.85,37061.37,37173.1,79.15817
1645481220000,2022-02-21 22:07:00,BTC/USDT,36984,37249.74,36978.6,37141.18,231.86277
1645481160000,2022-02-21 22:06:00,BTC/USDT,36865.29,37019.45,36800,36979.65,167.56286
1645481100000,2022-02-21 22:05:00,BTC/USDT,36953.36,36953.36,36855,36865.3,80.61062
1645481040000,2022-02-21 22:04:00,BTC/USDT,36933.8,36983.53,36914.03,36953.36,61.83666
1645480980000,2022-02-21 22:03:00,BTC/USDT,36835.06,36985.59,36829.5,36933.8,124.21964
1645480920000,2022-02-21 22:02:00,BTC/USDT,36880.38,36939.83,36820.59,36830.86,72.0999
1645480860000,2022-02-21 22:01:00,BTC/USDT,36816.37,37034.22,36809.32,36880.38,185.07969
1645480800000,2022-02-21 22:00:00,BTC/USDT,37058.51,37062.19,36800,36809.32,323.05008
1645480740000,2022-02-21 21:59:00,BTC/USDT,37238.71,37241.49,36912.08,37058.51,509.29115
1645480680000,2022-02-21 21:58:00,BTC/USDT,37334.75,37361.34,37199.99,37238.72,96.69517
1645480620000,2022-02-21 21:57:00,BTC/USDT,37136.87,37349.91,37131.66,37334.75,206.09495
1645480560000,2022-02-21 21:56:00,BTC/USDT,37383.05,37410.93,37008,37144.04,528.94324
1645480500000,2022-02-21 21:55:00,BTC/USDT,37437.92,37457.55,37256,37383.06,169.08988
1645480440000,2022-02-21 21:54:00,BTC/USDT,37504.62,37523.17,37392.09,37437.93,153.79067
1645480380000,2022-02-21 21:53:00,BTC/USDT,37582.01,37588.41,37490.23,37504.62,121.01767
1645480320000,2022-02-21 21:52:00,BTC/USDT,37600.63,37656.04,37582,37582.01,59.76332
1645480260000,2022-02-21 21:51:00,BTC/USDT,37778.98,37783.46,37600.63,37600.64,120.58692
1645480200000,2022-02-21 21:50:00,BTC/USDT,37829.64,37829.65,37770.61,37777.16,11.93349
1645480140000,2022-02-21 21:49:00,BTC/USDT,37835.49,37835.51,37807.46,37829.64,9.4932
1645480080000,2022-02-21 21:48:00,BTC/USDT,37828.01,37838.59,37805.62,37835.51,14.2551
1645480020000,2022-02-21 21:47:00,BTC/USDT,37777.14,37834.46,37777.13,37828.01,27.49009
1645479960000,2022-02-21 21:46:00,BTC/USDT,37817.09,37821.87,37774.07,37777.13,18.45967
1645479900000,2022-02-21 21:45:00,BTC/USDT,37785.99,37866.39,37785.98,37817.09,29.91259
1645479840000,2022-02-21 21:44:00,BTC/USDT,37841.31,37842.68,37770.49,37785.99,53.9871
1645479780000,2022-02-21 21:43:00,BTC/USDT,37787.3,37870,37701.86,37841.3,157.67992
1645479720000,2022-02-21 21:42:00,BTC/USDT,37897.66,37902.23,37740.82,37787.3,121.06288
1645479660000,2022-02-21 21:41:00,BTC/USDT,37991.23,37997.76,37880.12,37897.65,30.95353
1645479600000,2022-02-21 21:40:00,BTC/USDT,38004.46,38048.96,37991.22,37991.23,9.79467
1645479540000,2022-02-21 21:39:00,BTC/USDT,38016.18,38021.88,37999.77,38004.46,5.83143
1645479480000,2022-02-21 21:38:00,BTC/USDT,38016.13,38040.07,37999.78,38016.18,15.71957
1645479420000,2022-02-21 21:37:00,BTC/USDT,38008.77,38053.97,37999.47,38016.13,24.91841
1645479360000,2022-02-21 21:36:00,BTC/USDT,37957.01,38033.79,37957.01,38008.78,45.74381
1645479300000,2022-02-21 21:35:00,BTC/USDT,37939.84,38020,37924.36,37957.02,39.34426
1645479240000,2022-02-21 21:34:00,BTC/USDT,38003.93,38007.23,37920.32,37939.84,66.7799
1645479180000,2022-02-21 21:33:00,BTC/USDT,38111.33,38130.48,37976.54,38003.92,74.42338
1645479120000,2022-02-21 21:32:00,BTC/USDT,38082.73,38118.37,38067.93,38111.33,11.66717
1645479060000,2022-02-21 21:31:00,BTC/USDT,38111.48,38111.48,38037.96,38082.73,36.35084
1645479000000,2022-02-21 21:30:00,BTC/USDT,38146.16,38183.59,38111.47,38111.47,22.79261
1645478940000,2022-02-21 21:29:00,BTC/USDT,38149.25,38155.15,38097.02,38146.16,24.62774
1645478880000,2022-02-21 21:28:00,BTC/USDT,38212.26,38212.26,38126.59,38149.26,16.06946
1645478820000,2022-02-21 21:27:00,BTC/USDT,38257.85,38257.86,38212.25,38212.26,13.56312
1645478760000,2022-02-21 21:26:00,BTC/USDT,38278.26,38278.27,38242.82,38257.86,10.11516
1645478700000,2022-02-21 21:25:00,BTC/USDT,38340.32,38358.37,38268.13,38278.26,21.29072
1645478640000,2022-02-21 21:24:00,BTC/USDT,38252.66,38361.32,38252.66,38340.31,36.02541
1645478580000,2022-02-21 21:23:00,BTC/USDT,38190,38269,38188.76,38252.67,15.7314
1645478520000,2022-02-21 21:22:00,BTC/USDT,38180.59,38202.78,38163.26,38189.99,15.30594
1645478460000,2022-02-21 21:21:00,BTC/USDT,38242.83,38243.98,38163.93,38180.58,36.92353
1645478400000,2022-02-21 21:20:00,BTC/USDT,38278.77,38278.78,38239.02,38243.98,10.21423
1645478340000,2022-02-21 21:19:00,BTC/USDT,38274.74,38279,38265.62,38278.77,6.66457
1645478280000,2022-02-21 21:18:00,BTC/USDT,38242.27,38282.34,38240.85,38274.73,9.04131
1645478220000,2022-02-21 21:17:00,BTC/USDT,38233.13,38247.55,38229.3,38242.27,4.93973
1645478160000,2022-02-21 21:16:00,BTC/USDT,38260.73,38260.73,38229.47,38233.14,5.19398
1645478100000,2022-02-21 21:15:00,BTC/USDT,38230.18,38260.73,38223.84,38260.72,10.06772
1645478040000,2022-02-21 21:14:00,BTC/USDT,38241.52,38260.74,38214.03,38230.18,16.07917
1645477980000,2022-02-21 21:13:00,BTC/USDT,38239.97,38241.53,38229.92,38241.52,5.66691
1645477920000,2022-02-21 21:12:00,BTC/USDT,38195.71,38239.98,38195.71,38239.98,13.89053
1645477860000,2022-02-21 21:11:00,BTC/USDT,38192.34,38207.02,38180,38195.71,8.3239
1645477800000,2022-02-21 21:10:00,BTC/USDT,38174.05,38194.28,38168.98,38192.34,8.00717
1645477740000,2022-02-21 21:09:00,BTC/USDT,38139.53,38182.28,38102.31,38174.06,39.58768
1645477680000,2022-02-21 21:08:00,BTC/USDT,38188.99,38189,38129.29,38139.52,13.70149
1645477620000,2022-02-21 21:07:00,BTC/USDT,38169.19,38195.02,38169.18,38188.99,6.12525
1645477560000,2022-02-21 21:06:00,BTC/USDT,38163.18,38174.45,38158.82,38169.18,4.26245
1645477500000,2022-02-21 21:05:00,BTC/USDT,38163.2,38185.13,38154.63,38163.19,5.47166
1645477440000,2022-02-21 21:04:00,BTC/USDT,38177.67,38179.91,38153.04,38163.2,6.13732
1645477380000,2022-02-21 21:03:00,BTC/USDT,38155.62,38189.22,38155.62,38179.34,8.9126
1645477320000,2022-02-21 21:02:00,BTC/USDT,38187.15,38187.16,38126.58,38155.63,21.57731
1645477260000,2022-02-21 21:01:00,BTC/USDT,38196.13,38210.97,38178.92,38187.15,5.83065
1645477200000,2022-02-21 21:00:00,BTC/USDT,38250,38255.85,38176.35,38196.13,14.82348
1645477140000,2022-02-21 20:59:00,BTC/USDT,38211.89,38250,38206.91,38249.99,8.61793
1645477080000,2022-02-21 20:58:00,BTC/USDT,38188.46,38214.39,38187.38,38211.88,9.11091
1645477020000,2022-02-21 20:57:00,BTC/USDT,38225.26,38229.55,38186.73,38188.46,23.63637
1645476960000,2022-02-21 20:56:00,BTC/USDT,38215,38235.15,38212.62,38225.25,11.50891
1645476900000,2022-02-21 20:55:00,BTC/USDT,38241.47,38241.47,38215,38215.01,3.61769
1645476840000,2022-02-21 20:54:00,BTC/USDT,38265.6,38266,38233.84,38241.46,9.96617
1645476780000,2022-02-21 20:53:00,BTC/USDT,38331.94,38331.94,38252.79,38265.6,14.74478
1645476720000,2022-02-21 20:52:00,BTC/USDT,38304.08,38331.94,38295.42,38331.93,5.75025
1645476660000,2022-02-21 20:51:00,BTC/USDT,38318.6,38332.61,38296.01,38304.08,14.70865
1645476600000,2022-02-21 20:50:00,BTC/USDT,38370.17,38377.1,38315.95,38318.6,19.63554
1645476540000,2022-02-21 20:49:00,BTC/USDT,38299.88,38374.99,38264.46,38374.99,29.15703
1645476480000,2022-02-21 20:48:00,BTC/USDT,38283.29,38309.26,38282.14,38304.09,8.16855
1645476420000,2022-02-21 20:47:00,BTC/USDT,38313.87,38313.88,38280,38283.29,15.55184
1645476360000,2022-02-21 20:46:00,BTC/USDT,38353.28,38369.22,38308.87,38313.88,14.16324
1645476300000,2022-02-21 20:45:00,BTC/USDT,38388.17,38410.07,38327.5,38353.29,35.31418
1645476240000,2022-02-21 20:44:00,BTC/USDT,38358.91,38391.2,38336.79,38388.18,23.30142
1645476180000,2022-02-21 20:43:00,BTC/USDT,38303.93,38448.27,38275.34,38358.92,82.70926
1645476120000,2022-02-21 20:42:00,BTC/USDT,38282.5,38333.21,38260.78,38303.92,18.30951
1645476060000,2022-02-21 20:41:00,BTC/USDT,38205.69,38364.56,38202.92,38282.49,107.5359
1645476000000,2022-02-21 20:40:00,BTC/USDT,38160.17,38205.7,38135.01,38205.7,25.169
1645475940000,2022-02-21 20:39:00,BTC/USDT,38152.25,38200,38139.28,38160.17,84.9312
1645475880000,2022-02-21 20:38:00,BTC/USDT,38173.02,38173.02,38150,38155.62,7.1483
1645475820000,2022-02-21 20:37:00,BTC/USDT,38156.02,38180,38150,38173.01,13.24958
1645475760000,2022-02-21 20:36:00,BTC/USDT,38136.31,38173.77,38133.02,38156.02,14.22173
1645475700000,2022-02-21 20:35:00,BTC/USDT,38115.22,38136.31,38105.34,38136.31,9.37323
1645475640000,2022-02-21 20:34:00,BTC/USDT,38053.9,38128.68,38053.89,38115.22,26.74258
1645475580000,2022-02-21 20:33:00,BTC/USDT,38074.78,38074.79,38040.93,38053.89,13.00396
1645475520000,2022-02-21 20:32:00,BTC/USDT,38140.79,38141.89,38074.78,38074.79,23.82726
1645475460000,2022-02-21 20:31:00,BTC/USDT,38117.92,38157.05,38115.04,38140.78,10.90269
1645475400000,2022-02-21 20:30:00,BTC/USDT,38111.2,38145.25,38110.17,38117.92,18.69527
1645475340000,2022-02-21 20:29:00,BTC/USDT,38111.88,38116.13,38094.37,38111.2,7.63474
1645475280000,2022-02-21 20:28:00,BTC/USDT,38107.86,38113.03,38094.37,38111.89,12.48184
1645475220000,2022-02-21 20:27:00,BTC/USDT,38102.69,38117.04,38102.69,38107.86,10.33523
1645475160000,2022-02-21 20:26:00,BTC/USDT,38069.51,38102.7,38066.04,38102.7,11.5756
1645475100000,2022-02-21 20:25:00,BTC/USDT,38067.41,38081.79,38058.51,38069.52,8.65403
1645475040000,2022-02-21 20:24:00,BTC/USDT,38045.52,38093.51,38030.1,38067.41,16.44276
1645474980000,2022-02-21 20:23:00,BTC/USDT,37990.66,38054.21,37983.33,38045.52,56.46473
1645474920000,2022-02-21 20:22:00,BTC/USDT,38057.35,38057.36,37960.04,37990.65,54.2561
1645474860000,2022-02-21 20:21:00,BTC/USDT,38155.17,38155.18,38025.12,38057.35,38.37914
1645474800000,2022-02-21 20:20:00,BTC/USDT,38115.4,38159.37,38105.73,38155.18,10.4335
1645474740000,2022-02-21 20:19:00,BTC/USDT,38085.62,38115.41,38085.61,38115.4,3.738
1645474680000,2022-02-21 20:18:00,BTC/USDT,38093.21,38112.26,38075.8,38085.61,11.45618
1645474620000,2022-02-21 20:17:00,BTC/USDT,38091.72,38099.48,38062.38,38093.22,9.88654
1645474560000,2022-02-21 20:16:00,BTC/USDT,38058.12,38130.61,38055.55,38091.72,16.83265
1645474500000,2022-02-21 20:15:00,BTC/USDT,38122.04,38123.41,38057.96,38057.96,91.58755
1645474440000,2022-02-21 20:14:00,BTC/USDT,38121.14,38122.06,38110.2,38122.05,17.39526
1645474380000,2022-02-21 20:13:00,BTC/USDT,38122.04,38122.08,38110.21,38121.14,6.95335
1645474320000,2022-02-21 20:12:00,BTC/USDT,38140.08,38143.41,38115.28,38122.04,15.98237
1645474260000,2022-02-21 20:11:00,BTC/USDT,38120.54,38153.24,38084.05,38140.09,29.30427
1645474200000,2022-02-21 20:10:00,BTC/USDT,38200,38212.43,38106.89,38120.53,41.71668
1645474140000,2022-02-21 20:09:00,BTC/USDT,38207.02,38208.67,38166.53,38200.01,21.26389
1645474080000,2022-02-21 20:08:00,BTC/USDT,38194.19,38213.12,38183.46,38207.02,8.12551
1645474020000,2022-02-21 20:07:00,BTC/USDT,38264.79,38268.78,38191.09,38194.19,30.6963
1645473960000,2022-02-21 20:06:00,BTC/USDT,38221.45,38313.23,38214.53,38264.79,70.41407
1645473900000,2022-02-21 20:05:00,BTC/USDT,38204.3,38260.69,38204.3,38221.44,60.65192
1645473840000,2022-02-21 20:04:00,BTC/USDT,38214.1,38235.88,38192.93,38204.3,33.93999
1645473780000,2022-02-21 20:03:00,BTC/USDT,38108.53,38249.12,38108.53,38214.1,61.29127
1645473720000,2022-02-21 20:02:00,BTC/USDT,38055.39,38114.27,38055.39,38108.53,19.4798
1645473660000,2022-02-21 20:01:00,BTC/USDT,38072.26,38089.11,38010.51,38055.4,54.75297
1645473600000,2022-02-21 20:00:00,BTC/USDT,38135.2,38140.55,38065.68,38072.26,17.15273
1645473540000,2022-02-21 19:59:00,BTC/USDT,38111.21,38151.22,38111.21,38135.21,10.89212
1645473480000,2022-02-21 19:58:00,BTC/USDT,38086.01,38147.24,38086,38112.75,19.17157
1645473420000,2022-02-21 19:57:00,BTC/USDT,38109.08,38137.52,38086,38086,10.38834
1645473360000,2022-02-21 19:56:00,BTC/USDT,38125.18,38175.41,38100.44,38109.09,15.34658
1645473300000,2022-02-21 19:55:00,BTC/USDT,38124.79,38158.89,38119.06,38125.17,38.74607
1645473240000,2022-02-21 19:54:00,BTC/USDT,38102.38,38150,38090.52,38124.79,15.18771
1645473180000,2022-02-21 19:53:00,BTC/USDT,38084.21,38103.68,38067.67,38102.39,11.65505
1645473120000,2022-02-21 19:52:00,BTC/USDT,38142.4,38152.48,38069.55,38084.21,29.71774
1645473060000,2022-02-21 19:51:00,BTC/USDT,38146.11,38228.22,38084.51,38142.41,91.49646
1645473000000,2022-02-21 19:50:00,BTC/USDT,38135.41,38146.11,38118.08,38146.1,53.34201
1645472940000,2022-02-21 19:49:00,BTC/USDT,38124.68,38187.95,38115.7,38135.42,47.62158
1645472880000,2022-02-21 19:48:00,BTC/USDT,38050.09,38198.21,38039.73,38124.69,73.80678
1645472820000,2022-02-21 19:47:00,BTC/USDT,37998.54,38058.92,37992,38050.08,24.38588
1645472760000,2022-02-21 19:46:00,BTC/USDT,37991.17,38017.64,37961.78,37998.55,33.92692
1645472700000,2022-02-21 19:45:00,BTC/USDT,38012.95,38044.08,37929.7,37991.16,82.48632
1645472640000,2022-02-21 19:44:00,BTC/USDT,38050.06,38068.75,37972.41,38012.95,52.18423
1645472580000,2022-02-21 19:43:00,BTC/USDT,38053.35,38068.41,38014.75,38050.06,19.25089
1645472520000,2022-02-21 19:42:00,BTC/USDT,38037.69,38053.36,38006.37,38053.36,17.05248
1645472460000,2022-02-21 19:41:00,BTC/USDT,38064.32,38071.63,38002.07,38037.7,42.89953
1645472400000,2022-02-21 19:40:00,BTC/USDT,38066.85,38092.87,37986.6,38064.33,46.69417
1645472340000,2022-02-21 19:39:00,BTC/USDT,38006.14,38072.43,37974.27,38066.86,70.93301
1645472280000,2022-02-21 19:38:00,BTC/USDT,37960.76,38169.49,37888.15,38008.42,197.33444
1645472220000,2022-02-21 19:37:00,BTC/USDT,38187.35,38229.39,37939.06,37960.76,271.54614
1645472160000,2022-02-21 19:36:00,BTC/USDT,37784.17,38399.54,37723.82,38187.52,336.31119
