https://www.CryptoDataDownload.com,,,,,,,
unix,date,symbol,open,high,low,close,Volume BTC
1647241320000,2022-03-14 07:02:00,BTC/USDT,38719.37,38722.62,38697.99,38714.17,16.15864
1647241260000,2022-03-14 07:01:00,BTC/USDT,38663,38768.42,38660,38719.36,57.56109
1647241200000,2022-03-14 07:00:00,BTC/USDT,38658.63,38665,38631.45,38663,14.55375
1647241140000,2022-03-14 06:59:00,BTC/USDT,38680.01,38680.01,38658.62,38658.62,30.55296
1647241080000,2022-03-14 06:58:00,BTC/USDT,38648.01,38690.06,38647.13,38680.01,156.54898
1647241020000,2022-03-14 06:57:00,BTC/USDT,38625.13,38660.01,38624,38648.01,72.02312
1647240960000,2022-03-14 06:56:00,BTC/USDT,38606,38651.45,38599.74,38625.12,134.03626
1647240900000,2022-03-14 06:55:00,BTC/USDT,38591.8,38606,38591.79,38605.99,7.86304
1647240840000,2022-03-14 06:54:00,BTC/USDT,38605.99,38616.63,38584.48,38591.8,20.67183
1647240780000,2022-03-14 06:53:00,BTC/USDT,38608.99,38611.01,38601.39,38605.99,9.10892
1647240720000,2022-03-14 06:52:00,BTC/USDT,38598.02,38609,38593.67,38608.99,11.50557
1647240660000,2022-03-14 06:51:00,BTC/USDT,38599.99,38628.79,38598.01,38598.02,15.63783
1647240600000,2022-03-14 06:50:00,BTC/USDT,38563.71,38600,38561.01,38599.99,22.17953
1647240540000,2022-03-14 06:49:00,BTC/USDT,38553.99,38566.99,38553.98,38563.71,9.84412
1647240480000,2022-03-14 06:48:00,BTC/USDT,38548.99,38575.1,38534.66,38553.98,140.2414
1647240420000,2022-03-14 06:47:00,BTC/USDT,38577.05,38577.06,38533.8,38549,25.51873
1647240360000,2022-03-14 06:46:00,BTC/USDT,38587.99,38590.21,38573.61,38577.05,16.61616
1647240300000,2022-03-14 06:45:00,BTC/USDT,38575.99,38588,38571.8,38587.99,6.65053
1647240240000,2022-03-14 06:44:00,BTC/USDT,38598.46,38604.25,38559.01,38575.99,24.11797
1647240180000,2022-03-14 06:43:00,BTC/USDT,38598,38614.87,38592.21,38598.47,14.68741
1647240120000,2022-03-14 06:42:00,BTC/USDT,38596.17,38598,38586.5,38598,9.82154
1647240060000,2022-03-14 06:41:00,BTC/USDT,38630.01,38632,38591.34,38596.17,20.25773
1647240000000,2022-03-14 06:40:00,BTC/USDT,38643.47,38650.28,38627,38630,12.14482
1647239940000,2022-03-14 06:39:00,BTC/USDT,38633.36,38649.13,38626.4,38643.47,10.73828
1647239880000,2022-03-14 06:38:00,BTC/USDT,38640,38651.2,38633.35,38633.36,19.75049
1647239820000,2022-03-14 06:37:00,BTC/USDT,38654.06,38654.06,38640,38640,9.61582
1647239760000,2022-03-14 06:36:00,BTC/USDT,38637.22,38660.82,38635.36,38654.06,9.95941
1647239700000,2022-03-14 06:35:00,BTC/USDT,38649.06,38652.46,38627.71,38637.22,17.55078
1647239640000,2022-03-14 06:34:00,BTC/USDT,38637.77,38649.07,38626.72,38649.07,7.13223
1647239580000,2022-03-14 06:33:00,BTC/USDT,38656.53,38677.61,38637.29,38637.77,16.80306
1647239520000,2022-03-14 06:32:00,BTC/USDT,38641.99,38698.93,38641.99,38656.52,18.48864
1647239460000,2022-03-14 06:31:00,BTC/USDT,38615.13,38674.99,38604.77,38642,26.13342
1647239400000,2022-03-14 06:30:00,BTC/USDT,38634.71,38641.12,38591.85,38617.43,34.14455
1647239340000,2022-03-14 06:29:00,BTC/USDT,38654.81,38654.81,38586.49,38634.71,39.91979
1647239280000,2022-03-14 06:28:00,BTC/USDT,38768.76,38768.77,38648,38654.81,60.98246
1647239220000,2022-03-14 06:27:00,BTC/USDT,38587.08,38773.15,38587.07,38768.77,279.99254
1647239160000,2022-03-14 06:26:00,BTC/USDT,38571.51,38592.45,38571.5,38587.07,14.39558
1647239100000,2022-03-14 06:25:00,BTC/USDT,38539,38582.6,38539,38571.5,24.13543
1647239040000,2022-03-14 06:24:00,BTC/USDT,38531.66,38540,38525.01,38539,10.34833
1647238980000,2022-03-14 06:23:00,BTC/USDT,38517.98,38531.67,38500,38531.67,34.60661
1647238920000,2022-03-14 06:22:00,BTC/USDT,38515.6,38518.54,38508.83,38517.98,5.38619
1647238860000,2022-03-14 06:21:00,BTC/USDT,38529.87,38537.02,38509.9,38515.59,12.0423
1647238800000,2022-03-14 06:20:00,BTC/USDT,38566.8,38570.46,38516.49,38529.86,12.0573
1647238740000,2022-03-14 06:19:00,BTC/USDT,38499.12,38566.81,38499.11,38566.81,32.03282
1647238680000,2022-03-14 06:18:00,BTC/USDT,38493.02,38500,38492.39,38499.12,2.96901
1647238620000,2022-03-14 06:17:00,BTC/USDT,38497.49,38507.77,38493.01,38493.01,7.90036
1647238560000,2022-03-14 06:16:00,BTC/USDT,38527.91,38527.92,38490.17,38497.48,11.50682
1647238500000,2022-03-14 06:15:00,BTC/USDT,38520.7,38527.92,38512.16,38527.92,4.70982
1647238440000,2022-03-14 06:14:00,BTC/USDT,38515.89,38530.16,38511.91,38520.71,24.28572
1647238380000,2022-03-14 06:13:00,BTC/USDT,38544.89,38544.89,38515.88,38515.88,18.20847
1647238320000,2022-03-14 06:12:00,BTC/USDT,38543.05,38554.05,38540,38544.89,16.92426
1647238260000,2022-03-14 06:11:00,BTC/USDT,38552.58,38558,38540.96,38543.05,12.86873
1647238200000,2022-03-14 06:10:00,BTC/USDT,38548.84,38557.6,38538.2,38552.59,15.74051
1647238140000,2022-03-14 06:09:00,BTC/USDT,38537.12,38548.84,38504.76,38548.84,20.69804
1647238080000,2022-03-14 06:08:00,BTC/USDT,38534.18,38541.97,38534.18,38537.13,4.91206
1647238020000,2022-03-14 06:07:00,BTC/USDT,38543,38548.85,38532.89,38534.18,7.16802
1647237960000,2022-03-14 06:06:00,BTC/USDT,38551.66,38551.66,38531.56,38543,7.59885
1647237900000,2022-03-14 06:05:00,BTC/USDT,38526.13,38552,38526.12,38551.65,5.35995
1647237840000,2022-03-14 06:04:00,BTC/USDT,38537.1,38539.99,38516.9,38526.12,8.39737
1647237780000,2022-03-14 06:03:00,BTC/USDT,38525.6,38537.11,38507,38537.11,10.71871
1647237720000,2022-03-14 06:02:00,BTC/USDT,38503.5,38557.56,38503.5,38525.61,23.77299
1647237660000,2022-03-14 06:01:00,BTC/USDT,38499.99,38503.51,38475.53,38503.5,9.25777
1647237600000,2022-03-14 06:00:00,BTC/USDT,38468.02,38500,38458.96,38499.99,20.46081
1647237540000,2022-03-14 05:59:00,BTC/USDT,38486,38500,38468.02,38468.03,7.45244
1647237480000,2022-03-14 05:58:00,BTC/USDT,38493.4,38493.41,38482.78,38486,4.57706
1647237420000,2022-03-14 05:57:00,BTC/USDT,38468.01,38493.5,38468.01,38493.4,11.527
1647237360000,2022-03-14 05:56:00,BTC/USDT,38475.79,38475.8,38462.23,38468.01,6.92251
1647237300000,2022-03-14 05:55:00,BTC/USDT,38475.2,38480.64,38458.95,38475.79,22.74148
1647237240000,2022-03-14 05:54:00,BTC/USDT,38471.02,38481.85,38471.01,38475.2,4.96386
1647237180000,2022-03-14 05:53:00,BTC/USDT,38497.23,38497.23,38471.01,38471.02,3.34113
1647237120000,2022-03-14 05:52:00,BTC/USDT,38488.01,38508.3,38488.01,38497.22,7.9253
1647237060000,2022-03-14 05:51:00,BTC/USDT,38482.56,38488.02,38478.36,38488.01,5.93894
1647237000000,2022-03-14 05:50:00,BTC/USDT,38462.74,38483.16,38462.73,38482.55,5.94212
1647236940000,2022-03-14 05:49:00,BTC/USDT,38476.45,38477,38462.73,38462.74,4.47022
1647236880000,2022-03-14 05:48:00,BTC/USDT,38489.01,38489.74,38466.86,38476.44,6.2618
1647236820000,2022-03-14 05:47:00,BTC/USDT,38519.18,38519.18,38477,38489.01,9.33809
1647236760000,2022-03-14 05:46:00,BTC/USDT,38516.13,38534.95,38502.27,38519.18,19.1811
1647236700000,2022-03-14 05:45:00,BTC/USDT,38455.99,38526.84,38455.99,38516.13,77.91069
1647236640000,2022-03-14 05:44:00,BTC/USDT,38466.41,38472.69,38452.1,38457.04,20.24452
1647236580000,2022-03-14 05:43:00,BTC/USDT,38480.61,38480.61,38466.41,38466.42,9.30317
1647236520000,2022-03-14 05:42:00,BTC/USDT,38468.25,38480.61,38468.25,38480.61,7.85572
1647236460000,2022-03-14 05:41:00,BTC/USDT,38481.26,38489.55,38466.9,38468.25,20.93079
1647236400000,2022-03-14 05:40:00,BTC/USDT,38484.93,38487.34,38471,38481.27,15.14031
1647236340000,2022-03-14 05:39:00,BTC/USDT,38469.86,38495,38466.2,38484.93,29.41933
1647236280000,2022-03-14 05:38:00,BTC/USDT,38474,38486,38469.84,38469.87,6.96186
1647236220000,2022-03-14 05:37:00,BTC/USDT,38474,38483,38469.81,38474,16.31808
1647236160000,2022-03-14 05:36:00,BTC/USDT,38482.74,38492,38474,38474,18.48491
1647236100000,2022-03-14 05:35:00,BTC/USDT,38509.79,38513.55,38477.11,38482.74,12.23579
1647236040000,2022-03-14 05:34:00,BTC/USDT,38522,38525,38477.6,38509.79,27.98156
1647235980000,2022-03-14 05:33:00,BTC/USDT,38521.19,38531,38519.4,38522,10.98316
1647235920000,2022-03-14 05:32:00,BTC/USDT,38562.53,38564.01,38521.19,38521.19,11.33825
1647235860000,2022-03-14 05:31:00,BTC/USDT,38565.85,38573.55,38558.64,38564.01,14.7609
1647235800000,2022-03-14 05:30:00,BTC/USDT,38531.19,38565.85,38525.8,38565.84,9.34482
1647235740000,2022-03-14 05:29:00,BTC/USDT,38544.4,38550.29,38531.19,38531.19,9.51201
1647235680000,2022-03-14 05:28:00,BTC/USDT,38549.01,38552,38533.84,38544.4,10.9834
1647235620000,2022-03-14 05:27:00,BTC/USDT,38574.99,38575,38537,38549.01,12.41049
1647235560000,2022-03-14 05:26:00,BTC/USDT,38573,38575,38558.04,38575,11.07584
1647235500000,2022-03-14 05:25:00,BTC/USDT,38577.84,38580.35,38573,38573,10.73802
1647235440000,2022-03-14 05:24:00,BTC/USDT,38583.74,38587,38571.46,38577.84,10.21287
1647235380000,2022-03-14 05:23:00,BTC/USDT,38567.01,38587.99,38567,38583.74,11.78872
1647235320000,2022-03-14 05:22:00,BTC/USDT,38554.52,38570.67,38549.5,38567,12.80041
1647235260000,2022-03-14 05:21:00,BTC/USDT,38543,38554.53,38531.59,38554.52,9.32487
1647235200000,2022-03-14 05:20:00,BTC/USDT,38552.2,38552.51,38540,38543,21.31055
1647235140000,2022-03-14 05:19:00,BTC/USDT,38577.34,38577.35,38525.87,38552.19,10.89145
1647235080000,2022-03-14 05:18:00,BTC/USDT,38576.53,38577.39,38573.12,38577.34,7.23926
1647235020000,2022-03-14 05:17:00,BTC/USDT,38573.32,38579.62,38573.3,38576.52,4.71193
1647234960000,2022-03-14 05:16:00,BTC/USDT,38566.28,38579.63,38565.6,38573.32,5.6746
1647234900000,2022-03-14 05:15:00,BTC/USDT,38575.13,38575.14,38563.74,38566.29,5.27163
1647234840000,2022-03-14 05:14:00,BTC/USDT,38586.29,38587.81,38552,38575.13,11.82974
1647234780000,2022-03-14 05:13:00,BTC/USDT,38598.86,38610,38582.55,38586.28,35.26622
1647234720000,2022-03-14 05:12:00,BTC/USDT,38585,38606.62,38568.11,38598.86,34.42826
1647234660000,2022-03-14 05:11:00,BTC/USDT,38552.45,38585,38532.26,38585,13.64576
1647234600000,2022-03-14 05:10:00,BTC/USDT,38552.55,38568.58,38544.8,38552.46,33.24461
1647234540000,2022-03-14 05:09:00,BTC/USDT,38503.07,38563.5,38503.06,38552.55,13.81319
1647234480000,2022-03-14 05:08:00,BTC/USDT,38517.98,38517.99,38500.3,38503.07,14.3672
1647234420000,2022-03-14 05:07:00,BTC/USDT,38510.01,38518.86,38505.01,38517.99,9.31902
1647234360000,2022-03-14 05:06:00,BTC/USDT,38501.36,38522.25,38501.35,38510.01,10.87096
1647234300000,2022-03-14 05:05:00,BTC/USDT,38462.25,38505.82,38462,38501.36,7.11558
1647234240000,2022-03-14 05:04:00,BTC/USDT,38458.94,38478.34,38458.93,38462.24,14.35019
1647234180000,2022-03-14 05:03:00,BTC/USDT,38473.52,38473.53,38450.24,38458.94,9.34689
1647234120000,2022-03-14 05:02:00,BTC/USDT,38514.46,38535.51,38458.33,38473.52,40.84082
1647234060000,2022-03-14 05:01:00,BTC/USDT,38558.01,38560.56,38511.61,38514.45,32.21359
1647234000000,2022-03-14 05:00:00,BTC/USDT,38519.86,38579.47,38519.86,38558,44.38592
1647233940000,2022-03-14 04:59:00,BTC/USDT,38506.6,38529.09,38502.22,38519.86,9.32556
1647233880000,2022-03-14 04:58:00,BTC/USDT,38495.12,38512.77,38485.73,38506.59,6.66726
1647233820000,2022-03-14 04:57:00,BTC/USDT,38478.22,38495.13,38465.64,38495.13,20.89583
1647233760000,2022-03-14 04:56:00,BTC/USDT,38471,38478.22,38460.63,38478.22,4.67739
1647233700000,2022-03-14 04:55:00,BTC/USDT,38462,38472.94,38452.38,38471,7.47499
1647233640000,2022-03-14 04:54:00,BTC/USDT,38498.71,38498.72,38438.71,38461.99,52.71996
1647233580000,2022-03-14 04:53:00,BTC/USDT,38517.09,38517.1,38498.71,38498.71,11.50024
1647233520000,2022-03-14 04:52:00,BTC/USDT,38538.26,38540.08,38517.08,38517.09,7.83697
1647233460000,2022-03-14 04:51:00,BTC/USDT,38511.3,38538.49,38493.38,38538.26,19.90026
1647233400000,2022-03-14 04:50:00,BTC/USDT,38494.03,38528.2,38494.03,38511.3,18.38912
1647233340000,2022-03-14 04:49:00,BTC/USDT,38474,38501.35,38474,38494.03,30.90599
1647233280000,2022-03-14 04:48:00,BTC/USDT,38465,38474.01,38464.3,38474,3.90656
1647233220000,2022-03-14 04:47:00,BTC/USDT,38477,38496.61,38465,38465,8.55346
1647233160000,2022-03-14 04:46:00,BTC/USDT,38465.49,38479.92,38460.59,38477.01,18.83674
1647233100000,2022-03-14 04:45:00,BTC/USDT,38488.87,38497.97,38456.41,38465.49,31.47657
1647233040000,2022-03-14 04:44:00,BTC/USDT,38483.36,38493.96,38478.27,38488.87,6.65303
1647232980000,2022-03-14 04:43:00,BTC/USDT,38491.89,38499.88,38470.73,38483.36,17.57218
1647232920000,2022-03-14 04:42:00,BTC/USDT,38500.47,38532.18,38486.91,38491.88,14.99749
1647232860000,2022-03-14 04:41:00,BTC/USDT,38529.01,38542.8,38490.07,38500.46,13.45841
1647232800000,2022-03-14 04:40:00,BTC/USDT,38525,38552.69,38510.06,38529.01,34.80041
1647232740000,2022-03-14 04:39:00,BTC/USDT,38485.84,38525,38483.01,38524.99,11.72832
1647232680000,2022-03-14 04:38:00,BTC/USDT,38490.48,38502.83,38475.39,38485.83,20.26282
1647232620000,2022-03-14 04:37:00,BTC/USDT,38480.87,38495,38462.93,38490.47,21.71657
1647232560000,2022-03-14 04:36:00,BTC/USDT,38545.06,38547.96,38480.87,38480.87,9.81575
1647232500000,2022-03-14 04:35:00,BTC/USDT,38507.03,38551.59,38465.03,38545.05,50.84084
1647232440000,2022-03-14 04:34:00,BTC/USDT,38474,38551.59,38474,38507.03,66.1556
1647232380000,2022-03-14 04:33:00,BTC/USDT,38457.56,38507.32,38456.35,38474,64.81173
1647232320000,2022-03-14 04:32:00,BTC/USDT,38410,38469.27,38408.24,38457.57,38.87152
1647232260000,2022-03-14 04:31:00,BTC/USDT,38574.1,38574.11,38410,38410,93.02977
1647232200000,2022-03-14 04:30:00,BTC/USDT,38590,38629.29,38562.5,38574.1,61.65636
1647232140000,2022-03-14 04:29:00,BTC/USDT,38674.33,38684.16,38580.74,38588.48,95.40293
1647232080000,2022-03-14 04:28:00,BTC/USDT,38682.11,38702,38672.18,38674.33,27.62808
1647232020000,2022-03-14 04:27:00,BTC/USDT,38709.04,38735,38675,38682.1,34.02862
1647231960000,2022-03-14 04:26:00,BTC/USDT,38636.42,38725.63,38636.41,38709.05,61.13342
1647231900000,2022-03-14 04:25:00,BTC/USDT,38627,38636.42,38615.58,38636.41,19.49405
1647231840000,2022-03-14 04:24:00,BTC/USDT,38657,38660.17,38592.41,38627.01,39.46826
1647231780000,2022-03-14 04:23:00,BTC/USDT,38673.78,38716.24,38638.26,38656.99,43.33084
1647231720000,2022-03-14 04:22:00,BTC/USDT,38659.99,38678,38648.95,38673.79,46.28982
1647231660000,2022-03-14 04:21:00,BTC/USDT,38688.38,38704.64,38643,38660,25.17217
1647231600000,2022-03-14 04:20:00,BTC/USDT,38748.55,38773.93,38683.21,38688.38,81.5713
1647231540000,2022-03-14 04:19:00,BTC/USDT,38792.47,38798.09,38729.94,38748.55,64.32903
1647231480000,2022-03-14 04:18:00,BTC/USDT,38814.09,38849.91,38792.47,38792.48,58.68235
1647231420000,2022-03-14 04:17:00,BTC/USDT,38868.07,38894,38806.14,38814.08,89.49247
1647231360000,2022-03-14 04:16:00,BTC/USDT,38823.81,38868.08,38773.27,38868.07,89.89255
1647231300000,2022-03-14 04:15:00,BTC/USDT,38671.47,38921,38662.44,38823.81,289.24125
1647231240000,2022-03-14 04:14:00,BTC/USDT,38590.74,38799,38590.73,38671.48,368.76909
1647231180000,2022-03-14 04:13:00,BTC/USDT,38544.15,38594.38,38454.4,38590.74,262.98525
1647231120000,2022-03-14 04:12:00,BTC/USDT,38345.37,38544.15,38342,38544.15,452.04006
1647231060000,2022-03-14 04:11:00,BTC/USDT,38268.76,38405.66,38268.75,38345.37,138.83987
1647231000000,2022-03-14 04:10:00,BTC/USDT,38234.97,38293.63,38234.96,38268.76,35.1181
1647230940000,2022-03-14 04:09:00,BTC/USDT,38233.23,38252.8,38211.28,38234.97,31.77032
1647230880000,2022-03-14 04:08:00,BTC/USDT,38217.34,38242.27,38217.34,38233.23,22.68588
1647230820000,2022-03-14 04:07:00,BTC/USDT,38205.82,38228.81,38200.84,38217.34,10.90947
1647230760000,2022-03-14 04:06:00,BTC/USDT,38222.01,38240,38200,38205.81,24.01923
1647230700000,2022-03-14 04:05:00,BTC/USDT,38209.62,38225.29,38209.61,38222.01,16.71106
1647230640000,2022-03-14 04:04:00,BTC/USDT,38185,38220.33,38184.99,38209.61,36.55811
1647230580000,2022-03-14 04:03:00,BTC/USDT,38135.01,38185,38133.63,38185,9.66609
1647230520000,2022-03-14 04:02:00,BTC/USDT,38150.9,38152.05,38126.29,38135,17.80335
1647230460000,2022-03-14 04:01:00,BTC/USDT,38177.89,38179.19,38150.9,38150.91,11.90438
1647230400000,2022-03-14 04:00:00,BTC/USDT,38144.06,38186.5,38144.05,38177.89,15.30639
1647230340000,2022-03-14 03:59:00,BTC/USDT,38172.36,38175.3,38144.05,38144.05,6.68085
1647230280000,2022-03-14 03:58:00,BTC/USDT,38144.64,38179.81,38144.64,38172.36,20.87645
1647230220000,2022-03-14 03:57:00,BTC/USDT,38144.62,38146.56,38137.64,38144.65,7.33568
1647230160000,2022-03-14 03:56:00,BTC/USDT,38143.26,38144.63,38138.01,38144.63,10.1979
1647230100000,2022-03-14 03:55:00,BTC/USDT,38137.2,38143.27,38137.19,38143.27,5.89932
1647230040000,2022-03-14 03:54:00,BTC/USDT,38135.61,38137.2,38131.81,38137.19,4.7311
1647229980000,2022-03-14 03:53:00,BTC/USDT,38129.01,38141,38127.13,38135.61,15.49767
1647229920000,2022-03-14 03:52:00,BTC/USDT,38128.16,38130,38119.83,38129.01,8.17104
1647229860000,2022-03-14 03:51:00,BTC/USDT,38119.32,38128.84,38119.32,38128.16,5.46444
1647229800000,2022-03-14 03:50:00,BTC/USDT,38111.29,38119.33,38106.74,38119.32,11.93511
1647229740000,2022-03-14 03:49:00,BTC/USDT,38106.92,38111.3,38097.85,38111.3,4.37383
1647229680000,2022-03-14 03:48:00,BTC/USDT,38119.33,38119.34,38087,38106.92,20.82328
1647229620000,2022-03-14 03:47:00,BTC/USDT,38109.19,38119.34,38105,38119.33,8.7381
1647229560000,2022-03-14 03:46:00,BTC/USDT,38122.03,38122.03,38108,38109.19,6.03429
1647229500000,2022-03-14 03:45:00,BTC/USDT,38126.01,38126.01,38120.24,38122.02,6.59545
1647229440000,2022-03-14 03:44:00,BTC/USDT,38132.42,38132.43,38125.74,38126,4.44387
1647229380000,2022-03-14 03:43:00,BTC/USDT,38124.82,38132.42,38124.81,38132.41,2.59317
1647229320000,2022-03-14 03:42:00,BTC/USDT,38121.75,38132.43,38115.03,38124.82,8.70819
1647229260000,2022-03-14 03:41:00,BTC/USDT,38106.7,38122.09,38106.69,38121.76,13.50422
1647229200000,2022-03-14 03:40:00,BTC/USDT,38103.9,38110.6,38084.21,38106.69,13.52931
1647229140000,2022-03-14 03:39:00,BTC/USDT,38108.97,38120,38103.9,38103.9,7.7172
1647229080000,2022-03-14 03:38:00,BTC/USDT,38095.81,38116.55,38095.78,38108.97,10.18724
1647229020000,2022-03-14 03:37:00,BTC/USDT,38083.08,38095.82,38083.08,38095.82,9.36787
1647228960000,2022-03-14 03:36:00,BTC/USDT,38107.36,38110.15,38083.08,38083.08,16.01252
1647228900000,2022-03-14 03:35:00,BTC/USDT,38109.99,38126.5,38093.91,38107.37,22.6791
1647228840000,2022-03-14 03:34:00,BTC/USDT,38111.32,38113.64,38102.7,38109.99,11.14852
1647228780000,2022-03-14 03:33:00,BTC/USDT,38084.71,38111.32,38084.71,38111.31,63.23135
1647228720000,2022-03-14 03:32:00,BTC/USDT,38089.27,38091.04,38080,38084.71,5.91952
1647228660000,2022-03-14 03:31:00,BTC/USDT,38072.01,38099.96,38072,38089.27,14.31815
1647228600000,2022-03-14 03:30:00,BTC/USDT,38048.49,38089.41,38048.49,38072.01,38.52598
1647228540000,2022-03-14 03:29:00,BTC/USDT,38045.73,38050,38045.72,38048.49,8.14226
1647228480000,2022-03-14 03:28:00,BTC/USDT,38050.31,38050.31,38043.78,38045.72,20.55754
1647228420000,2022-03-14 03:27:00,BTC/USDT,38042.25,38057.34,38042.25,38050.31,12.59711
1647228360000,2022-03-14 03:26:00,BTC/USDT,38047.07,38047.08,38042.25,38042.25,10.39625
1647228300000,2022-03-14 03:25:00,BTC/USDT,38034.11,38054.63,38034.11,38047.07,30.80622
1647228240000,2022-03-14 03:24:00,BTC/USDT,38023.81,38041.52,38023.58,38034.12,18.01065
1647228180000,2022-03-14 03:23:00,BTC/USDT,38034.86,38054.63,38023.8,38023.81,16.53214
1647228120000,2022-03-14 03:22:00,BTC/USDT,38061.19,38061.19,38034.85,38034.85,13.80493
1647228060000,2022-03-14 03:21:00,BTC/USDT,38021.28,38062.99,38019.91,38061.18,25.58024
1647228000000,2022-03-14 03:20:00,BTC/USDT,37989.46,38028,37989.45,38021.27,18.54303
1647227940000,2022-03-14 03:19:00,BTC/USDT,38013.74,38014.99,37988.26,37989.45,13.17403
1647227880000,2022-03-14 03:18:00,BTC/USDT,38011.27,38016.98,38011.26,38013.74,8.23208
1647227820000,2022-03-14 03:17:00,BTC/USDT,38015.81,38017.17,38011.26,38011.27,15.20098
1647227760000,2022-03-14 03:16:00,BTC/USDT,37985.01,38023.8,37984.34,38015.8,19.31093
1647227700000,2022-03-14 03:15:00,BTC/USDT,38005.22,38028.03,37975.4,37985.01,56.69011
1647227640000,2022-03-14 03:14:00,BTC/USDT,38023.04,38023.05,38005.22,38005.22,11.5113
1647227580000,2022-03-14 03:13:00,BTC/USDT,37995.56,38023.05,37989.41,38023.04,46.23957
1647227520000,2022-03-14 03:12:00,BTC/USDT,38009.42,38009.42,37985.3,37995.56,26.81127
1647227460000,2022-03-14 03:11:00,BTC/USDT,38002.94,38012.9,38000.23,38009.41,16.33331
1647227400000,2022-03-14 03:10:00,BTC/USDT,37980.75,38014.37,37977.25,38002.94,30.97528
1647227340000,2022-03-14 03:09:00,BTC/USDT,37980.73,37995.22,37976.37,37980.74,43.89861
1647227280000,2022-03-14 03:08:00,BTC/USDT,38016.19,38023.79,37980.72,37980.72,54.55518
1647227220000,2022-03-14 03:07:00,BTC/USDT,38035.52,38041.58,38016.18,38016.18,33.42893
1647227160000,2022-03-14 03:06:00,BTC/USDT,38043.64,38045.01,38034.46,38035.53,28.93471
1647227100000,2022-03-14 03:05:00,BTC/USDT,38052.26,38052.27,38034.31,38043.63,25.31302
1647227040000,2022-03-14 03:04:00,BTC/USDT,38055.37,38063.64,38052.26,38052.26,26.81585
1647226980000,2022-03-14 03:03:00,BTC/USDT,38036.36,38063.43,38023.66,38055.38,25.47944
1647226920000,2022-03-14 03:02:00,BTC/USDT,38021.18,38042.17,38021.17,38036.37,20.93337
1647226860000,2022-03-14 03:01:00,BTC/USDT,38021.04,38030.67,38004.8,38021.17,21.41852
1647226800000,2022-03-14 03:00:00,BTC/USDT,38045.31,38048.02,38021.04,38021.05,41.44728
1647226740000,2022-03-14 02:59:00,BTC/USDT,38055.71,38055.72,38021.84,38045.31,32.64528
1647226680000,2022-03-14 02:58:00,BTC/USDT,38029.69,38074.03,38021.01,38055.71,40.39673
1647226620000,2022-03-14 02:57:00,BTC/USDT,38045.41,38052.31,38016.59,38028.75,27.00734
1647226560000,2022-03-14 02:56:00,BTC/USDT,38055.56,38055.57,38040.99,38045.41,4.70034
1647226500000,2022-03-14 02:55:00,BTC/USDT,38054,38060,38041,38055.57,14.34695
1647226440000,2022-03-14 02:54:00,BTC/USDT,38050.01,38054.36,38048.12,38054,11.69485
1647226380000,2022-03-14 02:53:00,BTC/USDT,38060,38062.1,38050,38050.01,15.38375
1647226320000,2022-03-14 02:52:00,BTC/USDT,38071.8,38071.8,38059.61,38060.01,11.47933
1647226260000,2022-03-14 02:51:00,BTC/USDT,38076.35,38077.51,38060,38071.8,19.77125
1647226200000,2022-03-14 02:50:00,BTC/USDT,38066.01,38101.07,38066.01,38076.35,15.13462
1647226140000,2022-03-14 02:49:00,BTC/USDT,38075,38086.38,38063.77,38066.01,10.54853
1647226080000,2022-03-14 02:48:00,BTC/USDT,38074.1,38087.82,38062.14,38075,14.7052
1647226020000,2022-03-14 02:47:00,BTC/USDT,38101.05,38101.06,38069.49,38074.11,5.82532
1647225960000,2022-03-14 02:46:00,BTC/USDT,38099.23,38120.53,38094,38101.05,9.58295
1647225900000,2022-03-14 02:45:00,BTC/USDT,38106.75,38126.58,38099.23,38099.23,32.31438
1647225840000,2022-03-14 02:44:00,BTC/USDT,38129.14,38133.16,38106.75,38106.75,66.87229
1647225780000,2022-03-14 02:43:00,BTC/USDT,38127.44,38133.16,38127.44,38129.14,6.67465
1647225720000,2022-03-14 02:42:00,BTC/USDT,38132.01,38135.69,38127.44,38127.45,2.52204
1647225660000,2022-03-14 02:41:00,BTC/USDT,38140.41,38140.42,38126.3,38132.01,6.2295
1647225600000,2022-03-14 02:40:00,BTC/USDT,38143.89,38151.33,38131.31,38140.41,8.4701
1647225540000,2022-03-14 02:39:00,BTC/USDT,38120,38143.9,38116.76,38143.89,19.64704
1647225480000,2022-03-14 02:38:00,BTC/USDT,38171.08,38188,38120,38120.01,28.03393
1647225420000,2022-03-14 02:37:00,BTC/USDT,38149.99,38171.08,38138,38171.08,52.04241
1647225360000,2022-03-14 02:36:00,BTC/USDT,38169.5,38169.51,38141.55,38149.99,18.1688
1647225300000,2022-03-14 02:35:00,BTC/USDT,38150.92,38176.55,38150.92,38169.5,8.90576
1647225240000,2022-03-14 02:34:00,BTC/USDT,38152.33,38159.35,38150,38150.93,11.03085
1647225180000,2022-03-14 02:33:00,BTC/USDT,38153,38156.21,38138.61,38152.34,13.76369
1647225120000,2022-03-14 02:32:00,BTC/USDT,38129,38153,38128.99,38153,16.44415
1647225060000,2022-03-14 02:31:00,BTC/USDT,38129.49,38138.3,38128.99,38128.99,5.10178
1647225000000,2022-03-14 02:30:00,BTC/USDT,38136.5,38142.03,38114.46,38129.48,28.53017
